,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
1882,0.0,0.0,0.7227974,0.061611444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40149158,0.07650094,0.11927173,0.0,0.0,0.0,0.13106166,0.3556928,0.0,0.44609228,0.22440363,0.98362994,0.09177666,0.24324793,0.0,0.0,0.0,0.51288146,0.0,0.05999744,0.0,0.0,0.0,0.0,0.36884725,0.29329103,0.0,0.0075003216,0.874863,0.085269,0.60629857,0.40588525,0.0,0.0,0.24843083,0.9505133,0.0,0.16622326,0.41212925,0.07245433,0.0,0.0055909604,0.0,0.0,0.0,0.23201345,0.0,0.0,0.0,0.0,0.0,0.0,0.5382495,0.11458141,0.4837541,0.021400603,0.12974954,0.6451674,0.0,0.0,0.12940748,0.22236182,0.0,0.450181,0.15367945,0.03343107,0.0,0.0,0.0,0.48467815,0.0,0.06778969,0.28080347,0.0,0.04753491,0.0,0.0,0.0,0.1405584,0.19060019,0.11361955,0.0,0.0,0.8126838,0.26649532,0.03156651,0.110086,0.0,0.1823592,0.0,0.0,0.0,0.3625537,0.3961797,0.08011113,0.0,0.0
1883,0.0,0.0,0.5086896,0.02730132,0.17271264,0.0,0.0,0.028419813,0.0,0.0,0.0,0.38096932,0.0,0.15327829,0.0,0.08003229,0.0,0.18668094,0.10174975,0.0,0.21160857,0.30563322,0.8213227,0.0,0.095585614,0.0,0.0,0.0,0.45583338,0.0,0.083456695,0.0,0.0,0.28388545,0.0,0.12512378,0.12914355,0.0,0.0,0.5099695,0.0,0.10674298,0.02985175,0.0607054,0.0,0.16419064,0.52155685,0.0,0.30517104,0.43713492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058528196,0.0,0.07508641,0.027777372,0.338524,0.0,0.37531465,0.0,0.0,0.62901473,0.0,0.0,0.077803284,0.20490207,0.0,0.5310604,0.34164926,0.0,0.22984757,0.0,0.0,0.3781347,0.0,0.0,0.2721798,0.0,0.012998841,0.13205566,0.0,0.22270697,0.108339675,0.11456995,0.0,0.0,0.0,0.6528685,0.35702938,0.083675444,0.0,0.0,0.05876157,0.0,0.07459023,0.0,0.3387553,0.31240457,0.08546389,0.130548,0.0
1884,0.0,0.05015849,0.42505234,0.07161246,0.13702798,0.0,0.0,0.056564324,0.0,0.0,0.0,0.2695258,0.0,0.16253944,0.0,0.0,0.0,0.22664002,0.170135,0.0,0.1521493,0.2494894,0.78989387,0.0,0.13860503,0.0,0.0,0.0,0.17800355,0.0,0.35343426,0.0,0.0,0.13612504,0.0,0.20000426,0.0,0.0,0.0,0.62645006,0.0,0.020392668,0.0,0.0,0.0,0.0,0.546094,0.11828562,0.15688288,0.4328109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068008644,0.0,0.0,0.0,0.19841257,0.0,0.0,0.8413536,0.0,0.0,0.19579083,0.17698747,0.0002129859,0.5956728,0.3689518,0.0,0.28667456,0.0,0.0,0.41231397,0.0,0.0,0.11421315,0.0,0.0,0.18471977,0.0,0.28545284,0.0,0.08741708,0.0,0.0,0.0,0.5951847,0.07132107,0.07119596,0.0,0.0,0.025942905,0.0,0.17971513,0.0,0.3079935,0.23186949,0.02157831,0.11738541,0.0
1885,0.0,0.0,0.24393636,0.10322525,0.037094053,0.0,0.0,0.0,0.027412798,0.0,0.0,0.041128587,0.0,0.29825786,0.0,0.0,0.0,0.15344876,0.24148886,0.0,0.27739903,0.10731288,0.9423802,0.06741658,0.3119379,0.0,0.0,0.0,0.3150522,0.0,0.07650555,0.0,0.0,0.15894541,0.0,0.3808357,0.22173505,0.0,0.10254029,0.7289436,0.0,0.39842102,0.06988102,0.0,0.0,0.16799669,0.44339427,0.0,0.33521444,0.34406334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16165988,0.0,0.19131847,0.0,0.0,0.44231495,0.0,0.032175817,0.111182496,0.252996,0.0,0.61072993,0.41080698,0.0,0.050040267,0.0,0.0,0.40891576,0.11314795,0.034447353,0.2404609,0.0,0.0,0.27359724,0.0,0.11354153,0.0,0.20060273,0.0,0.0,0.0,0.757191,0.2816962,0.034959164,0.0,0.0,0.059646193,0.0,0.3770894,0.0,0.50412315,0.2285105,0.0,0.2361954,0.0
1886,0.12310612,0.04729242,0.3556867,0.18339142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322536,0.05615157,0.32873428,0.0,0.0,0.0,0.21836309,0.15249145,0.0,0.24570179,0.3908518,0.8496021,0.0,0.20167878,0.0,0.0,0.0,0.30768505,0.12896696,0.28484085,0.0,0.00499238,0.16923498,0.0,0.20711763,0.0047285007,0.0,0.0,0.8641422,0.0,0.15940209,0.05936253,0.030735044,0.0,0.07884789,0.2930968,0.0,0.07855565,0.32156458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111929215,0.09877853,0.0,0.5220989,0.0,0.0,0.08542364,0.24152265,0.0,0.6268176,0.33984625,0.036133718,0.07318287,0.0,0.0,0.440805,0.3924833,0.0,0.1415849,0.0,0.0,0.43674088,0.0,0.10598902,0.0,0.25764823,0.0,0.0,0.0,0.7438053,0.13512182,0.0,0.0,0.0,0.00310856,0.016010908,0.31416476,0.0,0.46963266,0.20768377,0.0,0.10626705,0.0
1887,0.0,0.0,0.36124063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11137913,0.18085428,0.27307335,0.001531729,0.0,0.0,0.10522703,0.4557905,0.0,0.30613524,0.26379427,0.7603932,0.0,0.10590147,0.0,0.0,0.0,0.24417992,0.2154704,0.0,0.0,0.14402643,0.1611279,0.0,0.24314173,0.047059413,0.006616555,0.0018010992,0.48263803,0.0,0.16078566,0.0,0.0,0.0,0.0,0.37693352,0.0,0.0,0.31890726,0.0,0.0,0.0,0.0,0.0,0.0,0.01560487,0.15254368,0.0,0.0,0.0,0.016559677,0.0,0.0,0.0,0.14489591,0.0,0.0,0.3835234,0.0,0.0,0.0,0.17981194,0.0,0.7775912,0.15355118,0.25972497,0.12491036,0.0,0.0,0.6294845,0.22405772,0.0,0.20708564,0.0,0.0,0.47017995,0.0,0.23938295,0.0,0.06683273,0.0,0.0,0.0,0.5268026,0.34190696,0.0,0.0,0.0,0.11281191,0.052334372,0.419717,0.0,0.3094022,0.13310641,0.0,0.0,0.0
1888,0.0,0.0,0.55625135,0.0,0.10130185,0.0,0.0,0.022776844,0.0,0.0,0.0,0.019967109,0.21485762,0.40990084,0.0,0.0,0.0,0.4718257,0.31825203,0.0,0.38380614,0.41916347,1.5195041,0.0,0.57200676,0.0,0.0,0.0,0.1341626,0.0,0.18562473,0.0,0.122249536,0.0,0.0,0.1451372,0.0,0.15664005,0.0,0.76218754,0.0,0.22355142,0.14253645,0.0,0.0,0.00791788,0.78382224,0.0,0.0143830925,0.763448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07167342,0.0,0.32765487,0.0,0.19670583,0.15024121,0.0,1.0199033,0.0,0.0,0.0,0.3413327,0.082203455,0.958811,0.3836887,0.28418598,0.0567836,0.0,0.0,0.8435161,0.0,0.2911686,0.24125928,0.0,0.13521245,0.20930281,0.0,0.2844774,0.13644405,0.0,0.0,0.0,0.0,0.6929148,0.2722025,0.13250907,0.007173502,0.0,0.05963684,0.30982226,0.3146702,0.0,0.5214068,0.2082538,0.07199373,0.16742796,0.0
1889,0.10082929,0.13307652,0.52006125,0.0,0.2573878,0.0,0.0,0.29579043,0.0,0.0,0.0,0.07484232,0.17692317,0.19847693,0.0,0.3231347,0.0,0.37058893,0.2949388,0.0,0.44054374,0.28702053,1.0122653,0.0,0.33554897,0.0,0.0,0.0,0.06936545,0.0,0.1633817,0.0,0.0,0.04880697,0.0,0.054307945,0.0,0.036900632,0.04217075,0.5420523,0.0,0.06365023,0.13999067,0.0,0.0,0.0,0.39587897,0.0,0.3561254,0.3764669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027938364,0.0,0.0071062087,0.0,0.0,0.0,0.0,0.0,0.0,0.1792273,0.0,0.39275256,0.0,0.0,0.0,0.13019885,0.0,0.5880877,0.66914827,0.13959956,0.2181125,0.0,0.0,0.51212436,0.038589656,0.35658845,0.19645335,0.0,0.022179298,0.49521044,0.0,0.059698895,0.0053103543,0.0,0.0,0.0,0.21168448,0.35252416,0.22248487,0.19758882,0.0,0.0,0.0,0.24095273,0.3848047,0.0,0.5563361,0.48675826,0.0,0.0,0.0
1890,0.2296663,0.03183685,0.61790764,0.0,0.5313918,0.0,0.0,0.1494123,0.0,0.18325587,0.0,0.10256489,0.09156232,0.03434949,0.0,0.45742372,0.0,0.17062202,0.20690775,0.0,0.62793505,0.22539897,1.1800386,0.0,0.34854528,0.0,0.0,0.0,0.054400686,0.0,0.04631838,0.0,0.0,0.34280214,0.0,0.0,0.0,0.15672922,0.0,0.6664498,0.0,0.106674016,0.17953444,0.3688154,0.0,0.0,0.33429283,0.0,0.52173847,0.1707482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035934502,0.0,0.0,0.0,0.0,0.0,0.05753031,0.0,0.0,0.14792204,0.0,0.40001094,0.0,0.0,0.1423223,0.22181791,0.0,0.56918937,0.5320331,0.5431459,0.5416963,0.0,0.05944306,0.3374044,0.0,0.5171673,0.062460992,0.0,0.022727558,0.31824833,0.0,0.2681495,0.0,0.0,0.0,0.0,0.3097959,0.30500963,0.06332029,0.36182854,0.0257443,0.0,0.0,0.1397464,0.26952705,0.16852348,0.5739428,0.47386655,0.0,0.0,0.0
1891,0.19108158,0.064888425,0.71220434,0.0,0.19936353,0.0,0.0,0.0,0.0,0.0,0.092715435,0.45695144,0.0,0.0,0.0,0.24877794,0.0,0.0,0.14565095,0.0,0.46768484,0.4374571,1.1826636,0.0,0.18754078,0.0,0.0,0.0,0.17483842,0.0,0.25625822,0.0,0.0,0.2452155,0.0,0.13327256,0.14727847,0.17777029,0.091568656,0.8225916,0.0,0.043985005,0.22341588,0.0,0.0,0.0,0.045837343,0.0,0.098771565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935937,0.0,0.0,0.0,0.0,0.0,0.095449686,0.0,0.22325599,0.0,0.0,0.29658145,0.0,0.05376739,0.14526755,0.0,0.0,0.59286505,0.7276301,0.23825766,0.38041607,0.0,0.0,0.07142734,0.09134478,0.56825066,0.11826259,0.0,0.0,0.6046614,0.0,0.0,0.0,0.20328753,0.0,0.0,0.21921434,0.34025347,0.19356413,0.40661803,0.0,0.0,0.0,0.35014313,0.2859407,0.060911164,0.49064618,0.5501619,0.0,0.0,0.0
1892,0.040586077,0.0,0.44710344,0.047322515,0.0,0.0,0.0,0.0,0.0,0.016863927,0.0,0.420175,0.17894296,0.0,0.0,0.36233956,0.0,0.16067058,0.110640295,0.0,0.54631734,0.31903106,0.846641,0.0,0.2864606,0.0,0.0,0.0,0.30726457,0.0,0.18348977,0.0,0.0,0.0,0.0,0.16379233,0.086224124,0.0,0.0,0.5527228,0.0,0.0,0.09113065,0.047872532,0.0,0.0,0.32899418,0.0,0.29488713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175775,0.0020786002,0.0027972127,0.030539563,0.0,0.0,0.0,0.23433305,0.0,0.6619674,0.61909646,0.06190269,0.33367112,0.0,0.0,0.14923798,0.35350832,0.37578094,0.34255302,0.0,0.0,0.59346706,0.0,0.0,0.0,0.0,0.0,0.0,0.13865265,0.34942582,0.5486056,0.1698617,0.0,0.0,0.0,0.0,0.120993115,0.0,0.6509404,0.6101587,0.0,0.0,0.0
1893,0.0,0.0,0.37975627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313023,0.49389195,0.015446389,0.0,0.0,0.0,0.025267525,0.3979278,0.0,0.57912445,0.20739754,0.90114325,0.0,0.2561935,0.0,0.0,0.0,0.20496793,0.0,0.033765286,0.14413542,0.2118782,0.0,0.18689452,0.36797273,0.0,0.0,0.0,0.771766,0.0,0.12498545,0.5988373,0.0,0.0,0.0,0.25811958,0.0,0.025416167,0.049810298,0.17499657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03190409,0.0,0.0,0.0,0.0,0.6834998,0.0,0.16715129,0.26804087,0.22702222,0.1255612,0.6726978,0.6810031,0.07873937,0.17865421,0.0,0.03239116,0.29776385,0.4825391,0.34509084,0.38786852,0.0,0.0,0.49032936,0.0,0.11417097,0.0,0.025039501,0.0,0.0,0.0,0.24104324,0.0,0.08556558,0.04352122,0.0,0.0039862585,0.0,0.39544392,0.0,0.42540434,0.5924703,0.0,0.08164896,0.0
1894,0.0,0.0,0.5056321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990063,0.5514706,0.27308768,0.0,0.0,0.0,0.0,0.0,0.33945337,0.0,0.5544,0.18427014,0.77235824,0.0,0.063730665,0.0,0.0,0.0,0.4317506,0.0,0.0,0.23646197,0.20976563,0.0,0.017244808,0.31795537,0.0,0.0,0.03395458,0.7136416,0.0,0.22254485,0.33706716,0.0,0.0,0.11071847,0.32395706,0.0,0.0,0.10706057,0.1502159,0.0,0.0,0.0,0.0,0.0,0.09174099,0.03378882,0.0,0.0,0.0,0.0,0.0,0.35975254,0.0,0.12068943,0.0,0.0,0.6727512,0.0,0.02791873,0.295274,0.29480204,0.030315368,0.568237,0.7130633,0.07632128,0.16787867,0.0,0.019458324,0.38985002,0.39181167,0.27058297,0.54925746,0.0,0.0,0.468306,0.0,0.11343896,0.0,0.08496559,0.0,0.0,0.0,0.22706902,0.20236991,0.04872115,0.0,0.0,0.14527196,0.067204,0.35882095,0.0,0.49263176,0.48041093,0.0,0.08240116,0.0
1895,0.0,0.0,0.64315385,0.16639437,0.083402134,0.2921535,0.0,0.0,0.0,0.293391,0.0,0.34525934,0.0,0.05059739,0.0,0.0,0.0,0.29916945,0.1131949,0.0,0.62609965,0.4502747,1.1309757,0.0,0.015605604,0.081559904,0.0,0.0,0.5545046,0.0,0.12558202,0.15713668,0.0,0.0,0.029472467,0.0,0.0,0.15984406,0.0,0.69777644,0.0,0.28549975,0.64742965,0.11728839,0.0,0.15217355,0.21042551,0.2714514,0.015825352,0.3274366,0.24949358,0.0,0.0,0.0,0.0,0.0,0.027995093,0.4340947,0.0,0.0,0.0,0.0,0.0664423,0.5505118,0.0,0.71781045,0.099559076,0.0,0.68182373,0.0,0.0,0.40841126,0.0,0.057888694,1.15528,0.44628242,0.69009405,0.51232004,0.0,0.0,0.20117097,0.37898844,0.40322375,0.3342469,0.0,0.35005388,0.55764204,0.0,0.2810937,0.0,0.0,0.0,0.0,0.0,0.49917433,0.52240103,0.0066129644,0.12186103,0.0,0.0,0.18946719,0.31737283,0.007973354,0.31521365,0.50588214,0.02431054,0.36887994,0.0
1896,0.0,0.0,0.38282448,0.0,0.0,0.0024590166,0.0,0.079595745,0.0,0.0,0.0,0.36511466,0.21020623,0.037287515,0.0,0.0,0.0,0.12017416,0.14055051,0.0,0.53194934,0.08964905,0.9365773,0.0,0.0,0.041983932,0.0,0.0,0.2582672,0.0,0.030661575,0.04396344,0.0,0.0,0.0,0.119344205,0.03392898,0.0,0.023915548,0.54146296,0.0,0.08038749,0.25919133,0.0,0.0,0.0,0.18739986,0.0,0.045911636,0.0,0.10014504,0.0,0.0,0.0,0.0,0.0,0.047400057,0.0,0.0,0.0,0.0,0.0,0.0,0.12085156,0.0,0.17918551,0.0,0.0,0.5985894,0.0,0.1890185,0.27453166,0.025197746,0.0,0.5040566,0.46542767,0.0410686,0.3161437,0.0,0.084015325,0.20604502,0.34473634,0.27655336,0.2969629,0.0,0.0,0.2970373,0.0,0.25916696,0.0,0.23922022,0.0,0.0,0.17846876,0.09131627,0.30137607,0.13130514,0.0,0.0,0.0,0.099770956,0.35513434,0.0,0.39009953,0.3875026,0.0,0.07417149,0.0
1897,0.0,0.0,0.4756356,0.0,0.08504605,0.033475623,0.0,0.0,0.0,0.0,0.0,0.36245567,0.0060543376,0.025090648,0.0,0.0,0.0,0.108143635,0.046771955,0.0023736071,0.42386785,0.101465575,0.6239089,0.0,0.0,0.02200046,0.0,0.0,0.45313543,0.0,0.0,0.0,0.0,0.1497981,0.0,0.06574305,0.0,0.0,0.0,0.73077464,0.0,0.03620144,0.0,0.0,0.0,0.064579144,0.27126133,0.0,0.15179743,0.017809628,0.014684352,0.0,0.0,0.0,0.0,0.0,0.0,0.2005133,0.0,0.0,0.0,0.019330662,0.0,0.4040915,0.0,0.13381945,0.08390205,0.0,0.48481104,0.0,0.18419062,0.28178886,0.03075206,0.0,0.39265168,0.56940764,0.0,0.20722668,0.0,0.20173189,0.33337906,0.45947868,0.1278053,0.2944355,0.0,0.0,0.37626767,0.0,0.2809836,0.0,0.20260294,0.0,0.0,0.0,0.30297038,0.28367177,0.14661379,0.05139861,0.0,0.0,0.1634179,0.3637319,0.02865995,0.28617632,0.33068156,0.0,0.05379968,0.0
1898,0.15296842,0.0,0.46854398,0.0,0.087410495,0.09535862,0.0,0.0,0.0,0.0,0.0,0.23033945,0.0,0.12036054,0.0,0.0,0.0,0.04295355,0.0051217084,0.031469576,0.3200474,0.21086594,0.69143105,0.0,0.0,0.0,0.0,0.0,0.36602855,0.0,0.12114993,0.025209518,0.029494869,0.15216681,0.057565056,0.0,0.0,0.0,0.0,0.58594006,0.0,0.02958799,0.0,0.0,0.0,0.0479132,0.059855502,0.03449901,0.10943236,0.030200012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092632756,0.0,0.0,0.0,0.066260695,0.0,0.3858268,0.0,0.25436437,0.0,0.0,0.6249054,0.0,0.1184622,0.30863923,0.0,0.0,0.45616418,0.518596,0.0,0.06926496,0.0,0.030503321,0.15742387,0.4287368,0.0,0.14996116,0.0,0.0,0.3413621,0.0,0.11670406,0.0,0.33427548,0.0,0.0,0.0,0.37620798,0.18916446,0.18163404,0.04563282,0.0,0.022375414,0.20054217,0.5455896,0.0,0.30974957,0.32739744,0.0,0.04658588,0.0
1899,0.011131857,0.0,0.2766564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4309567,0.11118151,0.0055052307,0.0,0.0,0.0,0.16258675,0.0,0.029722894,0.44726077,0.27180105,0.8546083,0.0,0.0,0.0,0.0,0.0,0.17786767,0.0,0.30189177,0.022979528,0.0,0.15639316,0.0,0.09385138,0.15972067,0.0,0.0,0.56437725,0.0,0.0,0.050952997,0.0,0.0,0.0,0.0,0.0,0.10563642,0.0,0.07760298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03520296,0.0,0.0,0.0,0.25912923,0.0,0.050196327,0.25392923,0.0,0.0,0.097307704,0.039303795,0.0,0.47977683,0.6416768,0.024106728,0.19260839,0.0,0.0,0.08477939,0.36227798,0.229086,0.19740853,0.0,0.0,0.38206524,0.0,0.07711656,0.0,0.45616302,0.0,0.0,0.1053169,0.2006267,0.34955573,0.12840462,0.11318523,0.0,0.0,0.15539415,0.32352045,0.0,0.3922585,0.3649649,0.0,0.066800766,0.0
1900,0.0,0.0,0.3909896,0.0,0.0,0.0,0.0,0.25001693,0.0,0.0,0.0,0.21437067,0.06866552,0.20955528,0.0,0.0,0.0,0.26923504,0.16129018,0.0,0.6177506,0.16901736,0.8736375,0.0,0.0,0.0652407,0.0,0.0,0.42995906,0.0,0.02963835,0.1562859,0.1573004,0.0,0.0,0.18871298,0.0,0.0,0.0,0.6395,0.0,0.0,0.2884077,0.0,0.0,0.0034691012,0.13855,0.0,0.029094836,0.13404833,0.24306025,0.0,0.054641657,0.0,0.0,0.0,0.0,0.0,0.0,0.029741643,0.0,0.0,0.0,0.028684849,0.0,0.12281297,0.12399628,0.0,0.53438526,0.0,0.0896315,0.17648725,0.034163382,0.08150187,0.7103317,0.61327255,0.022984136,0.17112719,0.0,0.17841095,0.36621386,0.5768315,0.0,0.40690476,0.0,0.0,0.47102684,0.0,0.3667518,0.0,0.15714036,0.0,0.0,0.08669145,0.011459841,0.2597143,0.0,0.22903179,0.0,0.0,0.08439865,0.5163143,0.043046467,0.42276913,0.5193673,0.0,0.0,0.0
1901,0.011967467,0.0,0.31180218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702632,0.056134943,0.07085526,0.0,0.0,0.0,0.21676563,0.048589423,0.0010929921,0.42383948,0.25531462,0.58653086,0.0,0.0,0.0,0.0,0.0,0.19923589,0.0,0.01724755,0.08428951,0.0,0.026236352,0.0,0.12629192,0.025845,0.0,0.0,0.46172553,0.0,0.01682325,0.16611473,0.0,0.0,0.018557338,0.28658405,0.0,0.0,0.048729744,0.15978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10796649,0.0,0.14005831,0.0,0.0,0.264964,0.0,0.0,0.0,0.0673386,0.10105523,0.43099487,0.36374983,0.12537189,0.081370324,0.0,0.096009895,0.34343743,0.42600718,0.006090648,0.21352021,0.0,0.0,0.396608,0.0,0.18659364,0.0,0.124362506,0.0,0.0,0.0,0.16424134,0.19757162,0.0,0.087304085,0.0,0.013443997,0.025015133,0.35803723,0.050178822,0.38038695,0.2222689,0.0,0.13007909,0.0
1902,0.025002344,0.0,0.5602002,0.0,0.0,0.30503175,0.0,0.068460055,0.0,0.0,0.0,0.21663703,0.0,0.22287261,0.0,0.0,0.0,0.057448976,0.0,0.0,0.62685853,0.19155683,0.8302804,0.0,0.0,0.0,0.0,0.0,0.7174508,0.024877764,0.0,0.04042077,0.0,0.0,0.0,0.14507367,0.0,0.0,0.015325997,0.9574719,0.0,0.09445554,0.10032986,0.12931699,0.0,0.32731232,0.45994422,0.0,0.0,0.02938572,0.21265385,0.15370227,0.0,0.0,0.0,0.036102403,0.0,0.0,0.0,0.0,0.0,0.20683426,0.0,0.21076192,0.0,0.51560724,0.46332756,0.264338,0.5262656,0.0,0.0024848394,0.009064698,0.17745645,0.0,1.0292003,0.5129915,0.5742354,0.20680366,0.0,0.03588128,0.48435265,0.5903211,0.0,0.6577147,0.0,0.23448692,0.73978585,0.0,0.28153747,0.17718853,0.4683557,0.0,0.0,0.04081992,0.5204248,0.69785446,0.0,0.2123941,0.0,0.0,0.0,0.4552594,0.0,0.26478007,0.38014293,0.0,0.51874906,0.0
1903,0.0,0.0,0.29706684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35352924,0.20709647,0.15735917,0.0,0.15573627,0.0,0.2517688,0.048134554,0.043854915,0.39513272,0.4071209,0.79531306,0.0,0.0,0.03376911,0.0,0.0,0.21360676,0.024665691,0.21583803,0.0,0.0,0.044491984,0.0,0.27050677,0.17096621,0.0,0.046932988,0.52594376,0.0,0.0,0.14503081,0.0,0.0,0.0,0.2809314,0.0,0.0,0.0,0.004373678,0.0,0.0,0.0,0.0,0.0,0.07759127,0.0,0.0,0.0,0.0,0.06887961,0.0,0.0,0.0,0.06433337,0.0,0.16139588,0.25488225,0.0,0.0,0.0,0.11744945,0.0,0.4313188,0.45555207,0.21788795,0.13889328,0.0,0.0,0.16931453,0.06057686,0.1512579,0.16398759,0.0,0.0,0.37755853,0.0,0.13850793,0.058258113,0.4420646,0.0,0.0,0.13831529,0.32303965,0.17525662,0.10763346,0.12941308,0.0,0.0,0.0,0.17292102,0.070381016,0.4302297,0.14561963,0.0,0.06220828,0.0
1904,0.30946663,0.0,0.25050735,0.10229855,0.2222612,0.08755222,0.0,0.0,0.0,0.0,0.0,0.21384507,0.0,0.10896514,0.0,0.0,0.0,0.16598289,0.047189303,0.0,0.24117254,0.30234474,0.4787806,0.0,0.0,0.035020914,0.0,0.0,0.23856789,0.0025262933,0.2004424,0.035414267,0.0,0.07313973,0.0,0.14160441,0.011569524,0.0,0.09137867,0.623141,0.0,0.0,0.0,0.052650493,0.0,0.0,0.2157418,0.0,0.08174007,0.010945845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045149274,0.0,0.070819475,0.0,0.19858418,0.0,0.06141213,0.0,0.14763637,0.1435526,0.0,0.47204816,0.0,0.07229657,0.17751788,0.0,0.011325595,0.46020877,0.4496805,0.15680185,0.22195323,0.0,0.079793535,0.11047814,0.29414853,0.034296557,0.14463808,0.0,0.0,0.35436413,0.0,0.032841124,0.0,0.30768985,0.0,0.0,0.0,0.35713723,0.08595185,0.0,0.0,0.0,0.0,0.0,0.23443796,0.0,0.31927624,0.09932649,0.0,0.10843265,0.0
1905,0.3436356,0.0,0.41021922,0.0715179,0.22153267,0.06584547,0.0,0.0,0.0,0.0,0.0,0.11347965,0.0,0.1810105,0.0134673575,0.0,0.0,0.01354562,0.000431285,0.0189247,0.13586591,0.15660995,0.5735507,0.0,0.0,0.0,0.0,0.0,0.27800068,0.0,0.13414873,0.030673334,0.0,0.0,0.0,0.14280824,0.0,0.0,0.0,0.68012446,0.0,0.016806638,0.0,0.022986544,0.0,0.0,0.10631183,0.0,0.25876123,0.0,0.07725144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09015564,0.0,0.22698595,0.0,0.25531977,0.0,0.18210901,0.2098758,0.0,0.52813685,0.0,0.10398837,0.30947563,0.0014536281,0.12970945,0.61005324,0.40657467,0.18304996,0.17359574,0.0,0.0,0.20479266,0.51161903,0.018123949,0.060722135,0.0,0.04989923,0.45921904,0.0,0.13392144,0.0,0.22173895,0.0,0.0,0.0,0.43251988,0.24041958,0.0,0.0,0.0,0.0,0.0,0.2831041,0.0120124705,0.4242364,0.18143198,0.0,0.15571557,0.0
1906,0.078202054,0.0,0.42728996,0.0,0.02236014,0.18443283,0.0,0.049368598,0.0,0.0,0.0,0.1277377,0.0,0.33005944,0.0,0.0,0.0,0.24722554,0.0,0.01521565,0.43841502,0.02372953,0.6548168,0.0,0.0,0.121814735,0.0,0.0,0.30870667,0.0,0.19145255,0.12757125,0.0,0.0,0.0,0.032001745,0.034609642,0.0,0.0,0.42627102,0.0,0.11632311,0.029184472,0.23490214,0.0,0.0,0.0,0.0,0.22842789,0.11976131,0.18971153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394974,0.0,0.14309546,0.0,0.19944677,0.041377485,0.003297611,0.33607528,0.0,0.14086485,0.2571815,0.0400289,0.106032416,0.5563469,0.5356214,0.17022441,0.22879131,0.0,0.0679648,0.12049395,0.3463163,0.070434235,0.12375698,0.0,0.0,0.5165566,0.0,0.32399535,0.0,0.5335163,0.0,0.0,0.059266675,0.09756099,0.39259464,0.0,0.1805086,0.0,0.0,0.0,0.44208226,0.0,0.40686536,0.39532983,0.0,0.33170417,0.0
