,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1445,0.14702229,0.19748923,0.20849237,0.09462416,0.010705008,0.3275198,0.13224046,0.4427244,0.0,0.0,0.0,0.017163545,0.0,0.14634268,0.0,0.0,0.0,0.0,0.08360428,0.13638213,0.17339605,0.0019568596,0.0,0.0,0.0,0.0,0.35161924,0.066623226,0.0,0.0,0.3561344,0.0,0.2793041,0.30396476,0.0,0.26067814,0.0,0.024839252
1446,0.11456767,0.17763768,0.20673722,0.072271876,0.013613101,0.296777,0.10385224,0.4172624,0.0,0.0,0.0,0.015173846,0.0,0.13111128,0.0,0.0,0.0,0.0,0.08258383,0.12730438,0.15754849,0.02170295,0.0,0.0,0.0,0.0,0.34118474,0.054251753,0.0,0.0,0.35629958,0.0,0.24997947,0.28921032,0.0,0.2497616,0.0,0.019134164
1447,0.107801676,0.16627915,0.1813612,0.08678043,0.016116425,0.26306874,0.047636308,0.39093974,0.0,0.0,0.0,0.0,0.0,0.10864226,0.0,0.0,0.0,0.0,0.07990009,0.11121667,0.13447025,0.004734972,0.0,0.0,0.0,0.0,0.31457058,0.0765897,0.0,0.0,0.33856273,0.0,0.2588125,0.24128254,0.0,0.23935005,0.0,0.050681844
1448,0.06282852,0.13623774,0.16389623,0.108629435,0.034796774,0.24017516,0.031396195,0.3733858,0.0,0.0,0.0,0.0018195115,0.0,0.13023537,0.0,0.0,0.0,0.0,0.11191315,0.1225914,0.11215054,0.006706378,0.0,0.0,0.0,0.0,0.29455888,0.0636684,0.0,0.0,0.3151796,0.0,0.23920405,0.2392496,0.0,0.22023948,0.0,0.10149017
1449,0.09238494,0.10928569,0.16840398,0.09915036,0.043152038,0.22237007,0.0504574,0.3624003,0.0,0.0,0.0,0.0,0.0,0.1278692,0.0,0.0,0.0,0.0,0.11372198,0.13953726,0.104799405,0.009583181,0.0,0.0,0.0,0.0,0.33314028,0.033488277,0.0,0.0,0.32500604,0.0,0.22148627,0.24227372,0.0,0.22341603,0.0,0.09814724
1450,0.09246263,0.13878009,0.20428874,0.113840505,0.006967316,0.23730497,0.08943541,0.36994553,0.0,0.0,0.0,0.0,0.0,0.12440198,0.0,0.0,0.0,0.0,0.10843489,0.16952789,0.11886979,0.013151831,0.0,0.0,0.0,0.0,0.3372588,0.020908708,0.0,0.0,0.36266682,0.0,0.2495738,0.2381935,0.0,0.21582365,0.0,0.07321863
1451,0.10116576,0.15076195,0.18928751,0.08466685,0.0,0.24350011,0.1144771,0.37222353,0.0,0.0,0.0,0.0,0.0,0.10320257,0.0,0.0,0.0,0.0,0.06722697,0.15665069,0.11650637,0.050933085,0.0,0.0,0.0,0.0,0.31994268,0.027288334,0.0,0.0,0.32676739,0.0,0.23265308,0.19610567,0.0,0.20137066,0.0,0.09229852
1452,0.12573399,0.13234025,0.21260822,0.08866196,0.0,0.22787374,0.13359433,0.36643735,0.0,0.0046212142,0.0,0.0,0.0,0.09506666,0.0,0.0,0.0,0.0,0.06301087,0.17585355,0.09163699,0.05772562,0.0,0.0,0.0,0.0,0.32843912,0.0,0.0,0.0,0.31175095,0.0,0.22237152,0.17297848,0.0,0.19789231,0.0,0.091423795
1453,0.09015899,0.12195616,0.18318608,0.081460744,0.0,0.23144326,0.11090251,0.3573814,0.0,0.0,0.0,0.0,0.0,0.084050104,0.0,0.0,0.0,0.0,0.07661562,0.13305312,0.082671985,0.052301772,0.0,0.0,0.0,0.0,0.3160834,0.018205259,0.0,0.0,0.3053004,0.0,0.19955724,0.17613593,0.0,0.20806293,0.0,0.118630484
1454,0.086962014,0.14837539,0.19142026,0.08368072,0.0,0.20582598,0.0924762,0.3509466,0.0,0.0,0.0,0.0,0.0,0.113802366,0.0,0.0,0.0,0.0,0.08819323,0.123659216,0.09400191,0.04485751,0.0,0.0,0.0,0.0,0.3245614,0.020111674,0.0,0.0,0.32568792,0.0,0.2026354,0.1946559,0.0,0.19067818,0.0,0.09753811
1455,0.08366633,0.16315171,0.18924108,0.108605,0.0,0.21990107,0.07979534,0.37714925,0.0,0.0,0.0,0.007317112,0.0,0.16378888,0.0,0.0,0.0,0.0,0.09649849,0.12914267,0.11111934,0.023002315,0.0,0.0,0.0,0.0,0.32323578,0.05387787,0.0,0.0,0.32768232,0.0,0.23918182,0.2168859,0.0,0.21271248,0.0,0.091909304
1456,0.086806014,0.1518824,0.1644707,0.107138894,0.04144627,0.2433392,0.06579229,0.376234,0.0,0.0,0.0,0.021925207,0.0,0.14278318,0.0,0.0,0.0,0.0,0.11328288,0.11290732,0.10901961,0.0,0.0,0.0,0.0,0.0,0.30688968,0.07174115,0.0,0.0,0.3443094,0.0,0.22647677,0.26203734,0.0,0.22639653,0.0,0.09640012
1457,0.07649839,0.13937557,0.18919489,0.12469061,0.005540059,0.24572329,0.0888187,0.3888513,0.0,0.0,0.0,0.016648114,0.0,0.14904496,0.0,0.0,0.0,0.0,0.119045235,0.14736974,0.09700824,0.010293022,0.0,0.0,0.0,0.0,0.32219902,0.054523177,0.0,0.0,0.3544051,0.0,0.21462621,0.25387552,0.0,0.21950814,0.0,0.085496366
1458,0.098655075,0.13540159,0.21167852,0.07177109,0.0,0.23288654,0.1114674,0.36370125,0.0,0.0,0.0,0.0,0.0,0.14316593,0.0,0.0,0.0,0.0,0.09775232,0.14209056,0.123851016,0.039127864,0.0,0.0,0.0,0.0,0.342273,0.013643072,0.0,0.0,0.36205372,0.0,0.21805912,0.23309776,0.0,0.24266492,0.0,0.041854396
1459,0.07141728,0.1267407,0.17665888,0.06502009,0.0,0.25055912,0.113917634,0.3653375,0.0,0.0,0.0,0.0,0.0,0.09528229,0.0,0.0,0.0,0.0,0.08884859,0.11607706,0.11436085,0.058737416,0.0,0.0,0.0,0.0,0.30971444,0.015555684,0.0,0.0,0.31804714,0.0,0.20431873,0.19499232,0.0,0.23394226,0.0,0.063253865
1460,0.08629509,0.105520755,0.20872504,0.05089412,0.0,0.22823004,0.12069262,0.3535066,0.0,0.0,0.0,0.016457856,0.0,0.15320775,0.0,0.0,0.0,0.0,0.10968394,0.1430321,0.10914117,0.060026217,0.0,0.0,0.0,0.0,0.34062302,0.0,0.0,0.0,0.33301103,0.0,0.18309332,0.23627786,0.0,0.25067383,0.0,0.04521312
1461,0.04932523,0.11997299,0.18063493,0.09601197,0.0,0.22182873,0.08178229,0.36502096,0.0,0.0,0.0,0.0,0.0,0.110388085,0.0,0.0,0.0,0.0,0.10468798,0.12393112,0.10636568,0.057833984,0.0,0.0,0.0,0.0,0.294306,0.022785066,0.0,0.0,0.3096361,0.0,0.20523477,0.172226,0.0,0.21980086,0.0,0.08078252
1462,0.08596544,0.13452663,0.17450805,0.09744184,0.0,0.24938719,0.08684234,0.38537735,0.0,0.0,0.0,0.013742725,0.0,0.14207059,0.0,0.0,0.0,0.0,0.097151205,0.13035958,0.11197419,0.025257688,0.0,0.0,0.0,0.0,0.3070976,0.05405461,0.0,0.0,0.32475856,0.0,0.22054605,0.22897443,0.0,0.2452249,0.0,0.090431094
1463,0.08250237,0.11934933,0.17214514,0.11754301,0.012542956,0.24062817,0.055816136,0.3741127,0.0,0.0,0.0,0.013297039,0.0,0.13812196,0.0,0.0,0.0,0.0,0.1076344,0.11900998,0.083245106,0.008695194,0.0,0.0,0.0,0.0,0.28828114,0.07488156,0.0,0.0,0.3201819,0.0,0.2268753,0.23219843,0.0,0.23461536,0.0,0.10413985
1464,0.0923329,0.12951952,0.18452172,0.13244037,0.01067742,0.22089806,0.08036565,0.3850572,0.0,0.0,0.0,0.0,0.0,0.1336216,0.0,0.0,0.0,0.0,0.11550216,0.13343254,0.099912,0.016992474,0.0,0.0,0.0,0.0,0.30766106,0.028006334,0.0,0.0,0.33818522,0.0,0.23248774,0.24447496,0.0,0.20739973,0.0,0.10289138
1465,0.09597538,0.17733835,0.15220734,0.09281986,0.0064729117,0.24323648,0.08711874,0.38281673,0.0,0.0,0.0,0.0,0.0,0.113929845,0.0,0.0,0.0,0.0,0.09108584,0.12091664,0.103302024,0.022922372,0.0,0.0,0.0,0.0040086512,0.30461308,0.057045788,0.0,0.0,0.32886085,0.0,0.20411289,0.20026638,0.0,0.21300411,0.0,0.108792126
1466,0.111781955,0.16254915,0.2010863,0.08376679,0.0,0.24159487,0.11536668,0.38186786,0.0,0.0,0.0,0.0,0.0,0.13477534,0.0,0.0,0.0,0.0,0.08812361,0.13497198,0.12099153,0.031117653,0.0,0.0,0.0,0.0,0.3211261,0.039048184,0.0,0.0,0.33780572,0.0,0.23191905,0.2308466,0.0,0.2296566,0.0,0.07079226
1467,0.08879778,0.1408814,0.18226133,0.07172232,0.0,0.24088883,0.111738935,0.37926418,0.0,0.0,0.0,0.0,0.0,0.10238382,0.0,0.0,0.0,0.0,0.07991046,0.12808517,0.13620204,0.053739835,0.0,0.0,0.0,0.0036811228,0.3059125,0.03235462,0.0,0.0,0.3194545,0.0,0.23018812,0.18261686,0.0,0.21389827,0.0,0.086357936
1468,0.080139674,0.116327465,0.19789478,0.058272902,0.0,0.21114717,0.12015326,0.3590161,0.0,0.0,0.0,0.0,0.0,0.11141196,0.0,0.0,0.0,0.0,0.100160666,0.123917975,0.11939229,0.06234726,0.0,0.0,0.0,0.0,0.31555387,0.0,0.0,0.0,0.31892425,0.0,0.19035716,0.18233296,0.0,0.20345226,0.0,0.0875953
1469,0.036380608,0.12022227,0.2022539,0.102497995,0.0,0.19240691,0.088686705,0.35007805,0.0,0.0,0.0,0.0,0.0,0.12989016,0.0,0.0,0.0,0.0,0.12559098,0.11419496,0.1336104,0.064153284,0.0,0.0,0.0,0.0,0.30572504,0.00070701976,0.0,0.0,0.28383452,0.0,0.19738144,0.16621368,0.0,0.18121393,0.0,0.11027953
1470,0.052374385,0.11184351,0.21465322,0.111957476,0.013257212,0.17431255,0.07011644,0.3280024,0.0,0.0,0.0,0.0,0.0,0.15147558,0.0,0.0,0.0,0.0,0.13826443,0.118057795,0.09197539,0.038017835,0.0,0.0,0.0,0.0,0.31577188,0.0,0.0,0.0,0.307935,0.0,0.21213518,0.19679946,0.0,0.18134978,0.0,0.101908654
1471,0.037202787,0.10659271,0.2247749,0.12951,0.0,0.17836002,0.06628858,0.3532619,0.0,0.0,0.0,0.0061597475,0.0,0.15398644,0.0,0.0,0.0,0.0,0.14970754,0.14453106,0.09205664,0.040127892,0.0,0.0,0.0,0.0,0.3060177,0.008986606,0.0,0.0,0.29127362,0.0,0.21367699,0.19462964,0.0,0.19932523,0.0,0.1008059
1472,0.056579996,0.1116764,0.21118432,0.073134206,0.0,0.20267574,0.12183717,0.34797704,0.0,0.0,0.0,0.0,0.0,0.12549736,0.0,0.0,0.0,0.0,0.11803011,0.13092443,0.12480052,0.06847499,0.0,0.0,0.0,0.0,0.314801,0.0,0.0,0.0,0.29623568,0.0,0.1959483,0.16585055,0.0,0.21293828,0.0,0.08670993
1473,0.056920867,0.10390202,0.23510656,0.0730992,0.0,0.1942936,0.1215694,0.33912235,0.0,0.0,0.0,0.02022786,0.0,0.15081142,0.0,0.0,0.0,0.0,0.13213876,0.15054674,0.109484576,0.06181191,0.0,0.0,0.0,0.0,0.3285186,0.0035385906,0.0,0.0,0.27844098,0.0,0.19191037,0.17591724,0.0,0.22612408,0.0,0.08273104
1474,0.034645222,0.07642558,0.20448653,0.07814157,0.0,0.19659953,0.11820412,0.34331876,0.0,0.0,0.0,0.022267183,0.0,0.1160864,0.0,0.0,0.0,0.0,0.1013197,0.14030759,0.11815087,0.088762775,0.0,0.0,0.0,0.0,0.29998344,0.0,0.0,0.0,0.25260118,0.0,0.18660004,0.13177754,0.0,0.23560166,0.0,0.08918565
1475,0.07790881,0.09346546,0.22589642,0.07397176,0.0,0.19514573,0.13093515,0.3332634,0.0,0.0,0.0,0.014663028,0.0,0.12780154,0.0,0.0,0.0,0.0,0.103351414,0.13221173,0.09115317,0.07306632,0.0,0.0,0.0,0.0,0.32991502,0.0,0.0,0.0,0.27631724,0.0,0.17965415,0.1604339,0.0,0.24526878,0.0,0.07953383
1476,0.082376175,0.10578884,0.20008658,0.08718683,0.0,0.28228828,0.100645594,0.3854706,0.0,0.0,0.0,0.035782024,0.0,0.13799009,0.0,0.0,0.0,0.0,0.11647563,0.13090068,0.12746245,0.03752734,0.0,0.0,0.0,0.0,0.2970031,0.038069557,0.0,0.0,0.30903566,0.0,0.22502765,0.2345878,0.0,0.26672593,0.0,0.04329131
1477,0.056319065,0.09593257,0.19115712,0.10585769,0.019833159,0.24622026,0.06126577,0.3755347,0.0,0.0,0.0,0.041489866,0.0,0.16734302,0.0,0.0,0.0,0.0,0.14473137,0.13266747,0.12366957,0.023601612,0.0,0.0,0.0,0.0,0.29779586,0.050091207,0.0,0.0,0.29485738,0.0,0.22855437,0.25052977,0.0,0.24792093,0.0,0.058583327
1478,0.05345522,0.081651814,0.20116097,0.1039756,0.0,0.22907828,0.06277322,0.37347576,0.0,0.0,0.0,0.019150835,0.0,0.17612499,0.0,0.0,0.0,0.0,0.15970501,0.14529467,0.10450407,0.023171354,0.0,0.0,0.0,0.0,0.31110194,0.021388216,0.0,0.0,0.30296138,0.0,0.19680747,0.25513786,0.0,0.23110214,0.0,0.04629649
1479,0.089422554,0.13262501,0.21816397,0.08894642,0.0,0.26212916,0.11088946,0.3470924,0.0,0.0,0.0,0.022963358,0.0,0.13319781,0.0,0.0,0.0,0.0,0.11028056,0.12331867,0.13955659,0.030730626,0.0,0.0,0.0,0.0,0.33879238,0.0224967,0.0,0.0,0.34384236,0.0,0.24034658,0.23054081,0.0,0.26760224,0.0,0.04740432
1480,0.07025553,0.12052735,0.22139171,0.068040915,0.0,0.27421626,0.12910447,0.36839283,0.0,0.0,0.0,0.01790568,0.0,0.12473181,0.0,0.0,0.0,0.0,0.09892327,0.121052615,0.14715832,0.058728978,0.0,0.0,0.0,0.0,0.33737218,0.012931105,0.0,0.0,0.33589372,0.0,0.2295993,0.22589302,0.0,0.2691706,0.0,0.022133313
1481,0.03390338,0.076228715,0.20426579,0.06417582,0.0,0.2667486,0.1030613,0.3656573,0.0,0.0,0.0,0.017902981,0.0,0.10489054,0.0,0.0,0.0,0.0,0.10341169,0.1356442,0.12319309,0.07371253,0.0,0.0,0.0,0.0,0.29137704,0.0,0.0,0.0,0.29634508,0.0,0.21977957,0.1687083,0.0,0.2685045,0.0,0.022562161
1482,0.055537056,0.06747772,0.20733277,0.09498539,0.0,0.25034472,0.074868515,0.35334468,0.0,0.0,0.0,0.022703597,0.0,0.114343934,0.0,0.0,0.0,0.0,0.122936554,0.12179955,0.115792446,0.042607155,0.0,0.0,0.0,0.0,0.31190157,0.017186092,0.0,0.0,0.30033007,0.0,0.21908635,0.21100152,0.0,0.2649035,0.0,0.030946758
1483,0.055856485,0.09456979,0.22040777,0.08920839,0.0,0.2628601,0.06333082,0.37293667,0.0,0.0,0.0,0.026647188,0.0,0.1356661,0.0,0.0,0.0,0.0,0.13435699,0.13691612,0.11113451,0.04689817,0.0,0.0,0.0,0.0,0.3154141,0.031507056,0.0,0.0,0.3081339,0.0,0.2372034,0.2465483,0.0,0.27402467,0.0,0.021120928
1484,0.03779846,0.07595408,0.18031873,0.10264996,0.010828042,0.23311678,0.048369043,0.3804776,0.0,0.0,0.0,0.024699422,0.0,0.15097481,0.0,0.0,0.0,0.0,0.14758328,0.11541773,0.10564137,0.036450025,0.0,0.0,0.0,0.0,0.2969389,0.03902739,0.0,0.0,0.27720404,0.0,0.21641411,0.22796522,0.0,0.24303178,0.0,0.050950304
1485,0.067432836,0.09086822,0.19493759,0.11811057,0.0,0.24880268,0.057374425,0.3897799,0.0,0.0,0.0,0.016208872,0.0,0.14965792,0.0,0.0,0.0,0.0,0.13139987,0.13975972,0.11082156,0.017557666,0.0,0.0,0.0,0.0,0.31153125,0.036505144,0.0,0.0,0.31423336,0.0,0.21875724,0.24895787,0.0,0.24369635,0.0,0.05713632
1486,0.06820626,0.08546211,0.18948492,0.06704945,0.0,0.28812736,0.09472551,0.37543276,0.0,0.0,0.0,0.0,0.0,0.107703336,0.0,0.0,0.0,0.0,0.09094412,0.12210011,0.09674932,0.057544183,0.0,0.0,0.0,0.0,0.30618006,0.00353553,0.0,0.0,0.29076868,0.0,0.17713515,0.22639933,0.0,0.2574005,0.0,0.05094439
1487,0.07863159,0.05781381,0.20397352,0.05392489,0.0,0.25256866,0.1080975,0.3688234,0.0,0.0,0.0,0.0,0.0,0.12011867,0.0,0.0,0.0,0.0,0.10259987,0.12655306,0.092706114,0.067026205,0.0,0.0,0.0,0.0,0.3267437,0.0,0.0,0.0,0.2799272,0.0,0.16189662,0.23369154,0.0,0.25300676,0.0,0.038925707
1488,0.094405055,0.10678484,0.20574315,0.06135692,0.0,0.22242723,0.120327875,0.34264737,0.0,0.0,0.0,0.0,0.0,0.11543964,0.0,0.0,0.0,0.0,0.117851585,0.096716575,0.13096139,0.049273,0.0,0.0,0.0,0.0,0.35916868,0.0,0.0,0.0,0.31695744,0.0,0.2185687,0.2189816,0.0,0.24959835,0.0,0.05459532
1489,0.023285257,0.07317323,0.16789824,0.060078576,0.0,0.23481052,0.08570802,0.37233058,0.0,0.0,0.0,0.0,0.0,0.12371025,0.0,0.0,0.0,0.0,0.12187529,0.07765221,0.14015268,0.058770627,0.0,0.0,0.0,0.028978443,0.29244706,0.0,0.0,0.0,0.27190948,0.0,0.19590324,0.16596656,0.0,0.23658651,0.0,0.051938526
1490,0.049236525,0.09145027,0.19947708,0.07307613,0.0,0.1988638,0.07371592,0.34058672,0.0,0.0,0.0,0.0,0.0,0.1522558,0.0,0.00561687,0.0,0.0,0.14531381,0.07044755,0.10832704,0.047508005,0.0,0.0,0.0,0.0,0.31987575,0.0,0.0,0.0,0.27312046,0.0,0.1942843,0.20867091,0.0,0.22646147,0.0,0.04014398
1491,0.040657952,0.12755747,0.21658838,0.10520584,0.0,0.18209356,0.045513887,0.33752766,0.0,0.0,0.0,0.0,0.0,0.17915772,0.0,0.011446413,0.0,0.0,0.15261126,0.077354796,0.10749951,0.04848118,0.0,0.0,0.0,0.0,0.35384846,0.0,0.0,0.0,0.28628927,0.0066532283,0.20015836,0.22603346,0.0,0.23604597,0.0,0.03189093
1492,0.0,0.16142575,0.2034218,0.10674497,0.0,0.18467732,0.0,0.37747577,0.0,0.0,0.0,0.030461106,0.0,0.20877858,0.0,0.0,0.0,0.0,0.17189051,0.10342518,0.12822595,0.045277208,0.0,0.0,0.0,0.0,0.34744164,0.031772338,0.0,0.0,0.26653978,0.0,0.21745077,0.22860458,0.0,0.22683756,0.0,0.025734909
1493,0.0135118915,0.06957209,0.16865723,0.077268764,0.0,0.22366828,0.067536086,0.36298132,0.0,0.0,0.0,0.017290086,0.0,0.16091116,0.0,0.018720536,0.0,0.0,0.13507588,0.10493324,0.123875566,0.07650229,0.0,0.0,0.0,0.007540923,0.30313286,0.0,0.0,0.0,0.26281413,0.0,0.17952754,0.19598049,0.0,0.2377918,0.0,0.03388042
1494,0.03610601,0.06118745,0.16935904,0.053573314,0.0,0.21406585,0.05572128,0.3588941,0.0,0.0,0.0,0.03175647,0.0,0.13259985,0.0,0.02156711,0.0,0.0,0.115922876,0.08289785,0.12972,0.098151,0.0,0.0,0.0,0.0,0.31092352,0.0,0.0,0.0,0.25779697,0.0066417246,0.18501474,0.18999115,0.0,0.2579663,0.0,0.018587708
1495,0.07673649,0.065099224,0.17220683,0.0546587,0.0,0.24735838,0.072250344,0.3745597,0.0,0.0,0.0,0.042108964,0.0,0.124340475,0.0,0.0025561417,0.0,0.0,0.10734775,0.09317032,0.14139627,0.07553673,0.0,0.0,0.0,0.0,0.31878957,0.00080642966,0.0,0.0,0.26690558,0.015400137,0.2239114,0.21966535,0.0,0.28060165,0.0,0.0
1496,0.10584352,0.07184928,0.1536754,0.05492993,0.0003916907,0.30983967,0.07958049,0.40970138,0.0,0.0,0.0,0.046222996,0.0,0.12898505,0.0,0.0,0.0,0.0,0.10174434,0.109221764,0.131571,0.05896372,0.0,0.0,0.0,0.0,0.31592062,0.01311325,0.0,0.0,0.31329545,0.004030156,0.23051073,0.29392612,0.0,0.28665185,0.0,0.0
1497,0.13979559,0.0974937,0.15729664,0.07157212,0.039928403,0.27983537,0.04772726,0.37356743,0.0,0.0,0.0,0.033225067,0.0,0.1251738,0.0,0.0,0.0,0.0,0.11884203,0.06436263,0.15133396,0.012602648,0.0,0.0,0.0,0.0,0.35356346,0.011777601,0.0,0.0,0.32445815,0.0,0.24846393,0.32863122,0.0,0.25380212,0.0,0.012410518
1498,0.052254584,0.11142701,0.14894542,0.08179826,0.029433846,0.23853357,0.013928399,0.3681434,0.0,0.0,0.0,0.032111693,0.0,0.13073508,0.0,0.0,0.0,0.0,0.12910584,0.078124836,0.12617208,0.019161584,0.0,0.0,0.0,0.017185593,0.3065194,0.023557814,0.0,0.0,0.28248397,0.0,0.24734148,0.2722647,0.0,0.2328398,0.0,0.033993952
1499,0.08359703,0.105658926,0.16582477,0.10975855,0.0,0.25009122,0.05053354,0.38193062,0.0,0.0,0.0,0.017875187,0.0,0.1249265,0.0,0.0,0.0,0.0,0.12536904,0.100729465,0.14221707,0.026470497,0.0,0.0,0.0,0.0,0.31066227,0.0,0.0,0.0,0.32992092,0.0,0.25681254,0.2899697,0.0,0.22641596,0.0,0.034285635
1500,0.08283859,0.14674109,0.17264737,0.06279916,0.0,0.25375852,0.08032805,0.37987897,0.0,0.0,0.0,0.015517665,0.0,0.1553735,0.0,0.0,0.0,0.0,0.10219757,0.103876956,0.14780523,0.04000849,0.0,0.0,0.0,0.0,0.35019705,0.012617994,0.0,0.0,0.32575998,0.0,0.253093,0.2410162,0.0,0.2577427,0.0,0.02122081
1501,0.05908106,0.092002146,0.14712262,0.05456301,0.008518352,0.27998632,0.06858915,0.3956924,0.0,0.0,0.0,0.02194199,0.0,0.12453487,0.0,0.0,0.0,0.0,0.084295936,0.10755519,0.16137056,0.053918917,0.0,0.0,0.0,0.004507052,0.30714586,0.009096636,0.0,0.0,0.30819792,0.0,0.23514682,0.23440456,0.0,0.26419538,0.0,0.011062965
1502,0.08074349,0.08046165,0.15005624,0.059599493,0.005992777,0.29469043,0.06581566,0.39567423,0.0,0.0,0.0,0.022876441,0.0,0.12268047,0.0,0.0,0.0,0.0,0.07387519,0.10788595,0.14369579,0.047453467,0.0,0.0,0.0,0.0,0.3043967,0.017441064,0.0,0.0,0.32786092,0.0,0.23297232,0.24906495,0.0,0.28447825,0.0,0.0
1503,0.053128403,0.078516684,0.16981512,0.068289496,0.0,0.25822738,0.03971379,0.38453975,0.0,0.0,0.0,0.027222674,0.0,0.11440703,0.0,0.0,0.0,0.0,0.11276025,0.11878658,0.117661096,0.061857615,0.0,0.0,0.0,0.0,0.30854887,0.0,0.0,0.0,0.29569983,0.0,0.23359698,0.24504983,0.0,0.24676192,0.0,0.010362245
1504,0.042995498,0.08822477,0.15236764,0.04804744,0.0,0.24436657,0.03434041,0.3850198,0.0,0.0,0.0,0.025566492,0.0,0.123282276,0.0,0.0,0.0,0.0,0.12526132,0.106223166,0.124805786,0.055887777,0.0,0.0,0.0,0.00286691,0.30853862,0.0,0.0,0.0,0.27555513,0.0,0.23552859,0.23970184,0.0,0.24645957,0.0,0.014722861
1505,0.029833257,0.08623927,0.14543916,0.068978526,0.0038934308,0.23257272,0.010800805,0.36943388,0.0,0.0,0.0,0.022133963,0.0,0.13127965,0.0,0.0,0.0,0.0,0.14263254,0.10056499,0.10459064,0.04113303,0.0,0.0,0.0,0.018577376,0.29399285,0.0,0.0,0.0,0.26986054,0.0,0.21103069,0.2414402,0.0,0.22404975,0.0,0.023606122
1506,0.026535163,0.07382365,0.16719212,0.083625324,0.0,0.20601161,0.022423407,0.36203152,0.0,0.0,0.0,0.022933071,0.0,0.12354058,0.0,0.0,0.0,0.0,0.13607623,0.1102853,0.11249785,0.060506165,0.0,0.0,0.0,0.008985156,0.3004931,0.0,0.0,0.0,0.26584315,0.0,0.19911614,0.23087701,0.0,0.22645721,0.0,0.036003172
1507,0.10891508,0.102762274,0.18377566,0.06380851,0.0020968528,0.21258046,0.087002054,0.36105362,0.0,0.0,0.0,0.0,0.0,0.115062706,0.0,0.0,0.0,0.0,0.06243663,0.09970141,0.14100063,0.08062699,0.0,0.0,0.0,0.0,0.35089913,0.0,0.0,0.0,0.3177966,0.0016038785,0.22834969,0.25019917,0.0,0.2505903,0.0,0.039318662
1508,0.069851294,0.12260613,0.17537227,0.06424837,0.0,0.2113056,0.09003436,0.35029572,0.0,0.0,0.0,0.0,0.0,0.12768483,0.0,0.0008952775,0.0,0.0,0.08062581,0.10465238,0.1471169,0.068851486,0.0,0.0,0.0,0.0,0.3446673,0.0,0.0,0.0,0.306104,0.0,0.25625798,0.20309219,0.0,0.21173514,0.0,0.042557113
1509,0.0523251,0.08905803,0.15719269,0.044413682,0.0,0.201536,0.08122024,0.35019028,0.0,0.0,0.0,0.004188313,0.0,0.111569405,0.0,0.0,0.0,0.0,0.08466704,0.09952108,0.13247341,0.07879185,0.0,0.0,0.0,0.0,0.32452863,0.0,0.0,0.0,0.27379528,0.0,0.23257595,0.17623352,0.0,0.22940636,0.0,0.030793183
1510,0.08105424,0.088306814,0.17086776,0.0488599,0.0,0.22270466,0.068133116,0.37171492,0.0,0.0,0.0,0.022557933,0.0,0.12366497,0.0,0.0,0.0,0.0,0.07957576,0.11108315,0.13715474,0.07723246,0.0,0.0,0.0,0.0,0.33373657,0.0,0.0,0.0,0.28934187,0.0,0.2507475,0.21166083,0.0,0.25124073,0.0,0.0066067874
1511,0.08141545,0.14472169,0.17992085,0.087766945,0.0,0.22984762,0.058115076,0.37488702,0.0,0.0,0.0,0.0,0.0,0.13882326,0.0,0.0,0.0,0.0,0.10037354,0.09128325,0.13532099,0.034798156,0.0,0.0,0.0,0.0,0.32502794,0.023685096,0.0,0.0,0.32567218,0.0,0.26797426,0.24448109,0.0,0.22293709,0.0,0.0048034266
1512,0.0507118,0.13042356,0.14666168,0.083842725,0.0,0.21417141,0.024903428,0.37498727,0.0,0.0,0.0,0.0028560099,0.0,0.13438036,0.0,0.0,0.0,0.0,0.11569102,0.085616656,0.112084016,0.03252483,0.0,0.0,0.0,0.014717314,0.3017353,0.034514487,0.0,0.0,0.2812232,0.0,0.24464604,0.21786886,0.0,0.21497191,0.0,0.034594107
1513,0.07442511,0.14367901,0.20030402,0.10514491,0.0,0.23470375,0.031005742,0.38351703,0.0,0.0,0.0,0.0,0.0,0.17965995,0.0,0.0,0.0,0.0,0.11591885,0.12263217,0.111620516,0.025170742,0.0,0.0,0.0,0.0,0.34263152,0.021237751,0.0,0.0,0.32819927,0.0,0.24803767,0.2661639,0.0,0.22088718,0.0,0.0067607164
1514,0.08241109,0.11080508,0.16582467,0.04194153,0.0,0.21073171,0.07275002,0.3507721,0.0,0.0,0.0,0.0,0.0,0.098204084,0.0,0.0,0.0,0.0,0.061026182,0.09394347,0.13356031,0.09095733,0.0,0.0,0.0,0.0021775302,0.33179167,0.0,0.0,0.0,0.3037434,0.0,0.23821546,0.17357588,0.0,0.22892144,0.0,0.020714395
1515,0.07050663,0.13195033,0.1739329,0.041203126,0.0,0.21102096,0.087045565,0.36155164,0.0,0.0,0.0,0.0,0.0,0.09541396,0.0,0.0,0.0,0.0,0.0724906,0.09621869,0.13743247,0.08731655,0.0,0.0,0.0,0.0075904247,0.33738908,0.0,0.0,0.0,0.29351473,0.0,0.26502037,0.16219693,0.0,0.21346565,0.0,0.044571538
