,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
3372,0.5971648,0.28257912,0.47117028,0.0,0.0,0.0,0.11184743,0.0,0.0,0.601032,0.018747369,0.0,0.5577053,0.0,0.0,0.38327113,0.3300563,0.27104172,0.48200887,0.25621933,0.29157653,0.0,0.0,0.46440366,0.0,0.0,0.5084196,0.8402033,0.0,0.21694745,0.0,0.7171375,0.0,0.0,0.0,0.0,0.0,0.057784896,0.0,0.0,0.33016786,0.0,0.39476794,0.0,0.0,0.0,0.47023347,0.16937748,0.0,0.18219753,0.06400673,0.0,0.0,0.13191506,0.0,0.35705587,0.32708088,0.14173645,0.0,0.3578288,0.2991962,0.0,0.44209078,0.0,0.0,0.3975415,0.0,0.02601927,0.12960905,0.022680791,0.13232858,0.0,0.0,0.38180664,0.034875862,0.0,0.3651319,0.3660105,0.0,0.8154275,0.0,0.0,0.059948467,0.0,0.0,0.0,0.0,0.21909945,0.33209687,0.0,0.041942034,0.0,0.0,0.40229857,0.0,0.0,0.0368855,0.0
3373,0.7907463,0.4883383,0.3447369,0.0,0.0,0.1336433,0.10413916,0.0,0.0,0.57453454,0.01620573,0.0,0.5448155,0.15235363,0.0,0.6836445,0.33378544,0.17008622,0.38892728,0.3387777,0.22012848,0.0,0.0,0.5704047,0.0,0.07405666,0.36783466,0.77701926,0.0,0.41434175,0.0,0.83464307,0.0,0.0,0.18143176,0.0,0.0,0.0,0.0,0.0,0.49605006,0.0,0.2345375,0.0,0.0,0.08981511,0.33730453,0.3890821,0.0,0.13598675,0.016113423,0.0,0.0,0.015429008,0.0,0.13295355,0.21263199,0.0,0.0,0.524605,0.279771,0.0,0.18858252,0.0,0.0,0.13512145,0.1187919,0.0,0.735577,0.33015716,0.023237385,0.0,0.0,0.19695465,0.024420124,0.0,0.1417936,0.44401392,0.0,1.008171,0.20774806,0.0,0.0,0.0,0.0,0.0,0.0,0.43604472,0.4728225,0.0,0.12229527,0.0,0.0,0.6662233,0.0,0.0,0.06945777,0.0
3374,0.4412522,0.40158918,0.95364875,0.0,0.00658518,0.27338877,0.2821203,0.0,0.0,0.63356316,0.0,0.32020515,0.6604665,0.0,0.0,0.5001949,0.2736472,0.28218958,0.540158,0.19846013,0.029092744,0.0,0.0,0.2639653,0.0,0.0,0.6828599,1.5253968,0.0,0.31070137,0.0,0.7762177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50300825,0.0,0.76224464,0.0,0.0,0.0,0.5896327,0.09807376,0.0,0.14853409,0.0809174,0.0,0.0,0.28815952,0.0,0.242406,0.26463804,0.0,0.0,0.52388513,0.37922508,0.0,0.2636579,0.0,0.0,0.5030983,0.09131555,0.21398969,0.23271026,0.051582687,0.48725623,0.0,0.0,0.5658679,0.027498059,0.0,0.03310302,0.0,0.0,0.59985733,0.17976616,0.0,0.0282049,0.0,0.0,0.0,0.0,0.0,0.59528655,0.0,0.0,0.0,0.0,0.30642325,0.0,0.04158438,0.40619606,0.0
3375,0.7113755,0.25436497,0.7008056,0.0,0.0,0.57203513,0.16489406,0.0,0.0,0.6578645,0.0,0.2550395,0.66776145,0.0,0.047283925,0.85086495,0.2797644,0.25964254,0.3714499,0.17390391,0.41396642,0.0,0.0,0.56930715,0.0,0.0,0.5598558,1.4660212,0.0,0.3525006,0.0,0.74171054,0.0,0.0,0.10143386,0.0,0.0,0.25264254,0.0,0.017174574,0.5702487,0.0,0.42748803,0.0,0.0,0.0,0.49409476,0.2620146,0.0,0.0,0.0,0.0,0.0,0.050102998,0.0,0.03431033,0.20134921,0.0,0.0,0.437497,0.43614075,0.0,0.22677614,0.0,0.0,0.4356625,0.08820364,0.0,0.4370212,0.38429207,0.36904272,0.0,0.0,0.66499466,0.0,0.0,0.3373624,0.092069946,0.0,0.7543005,0.0,0.0,0.15156682,0.0,0.0,0.0,0.0,0.0,0.6698339,0.0,0.22726038,0.0,0.0,0.46393806,0.0,0.0,0.31976768,0.0
3376,0.08184971,0.21006775,0.58399826,0.0,0.09415191,0.5479515,0.0,0.0,0.0,0.4297373,0.0,0.24908134,0.22063853,0.0,0.0,0.07477393,0.10539283,0.3599695,0.38070437,0.41864532,0.20958176,0.0,0.0,0.2852791,0.0,0.0,0.7493572,1.1254919,0.0,0.7127482,0.0,0.44551203,0.0,0.0,0.0065892125,0.0,0.0,0.0,0.0,0.0,0.47101948,0.0,0.26997173,0.0,0.0,0.0,0.4659491,0.12089633,0.0,0.0,0.0,0.12761869,0.0,0.32705295,0.0,0.60440415,0.46028802,0.0,0.0,0.47650483,0.26572517,0.0,0.34826306,0.0,0.0,0.49356735,0.17259504,0.099946186,0.15099391,0.111206174,0.42380664,0.18556051,0.0,0.50558776,0.02759645,0.0,0.0,0.010623236,0.0,0.6990308,0.0,0.0,0.25380984,0.0,0.0,0.0,0.0,0.036547445,0.4274587,0.0,0.0,0.0,0.0,0.73929423,0.0,0.0,0.03898585,0.0
3377,0.35301924,0.29040873,0.42776126,0.0,0.11544578,0.11792539,0.060015745,0.0,0.0,0.50621766,0.038286958,0.22287413,0.08913865,0.09573697,0.0,0.35822788,0.15080565,0.31491926,0.3099205,0.2706103,0.29194352,0.0,0.0,0.49701217,0.0,0.22107632,0.556841,1.0147759,0.0,0.3056561,0.0,0.37053633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4839452,0.0,0.457386,0.0,0.0,0.0,0.45043898,0.0,0.0,0.28264067,0.0,0.0,0.0,0.25700966,0.0,0.4433023,0.108759336,0.0,0.0,0.5105583,0.25190142,0.0,0.46634132,0.0,0.0,0.3504794,0.040193677,0.0,0.46403113,0.14500947,0.41328368,0.0,0.0,0.39613897,0.0,0.0,0.14917533,0.2745438,0.0,0.5803938,0.0,0.0,0.03962749,0.0,0.0,0.0,0.0,0.0,0.65562165,0.0,0.0,0.0,0.0,0.47767115,0.0,0.0,0.0,0.0
3378,0.5454417,0.0714006,0.15107778,0.0,0.23888886,0.14754651,0.17527609,0.0,0.0,0.6130089,0.006863534,0.28206724,0.5722258,0.0,0.118107244,0.18071644,0.3449797,0.2970327,0.5650437,0.479265,0.41078886,0.0,0.0,0.43137723,0.13162957,0.0,0.39628643,0.6209763,0.0,0.4484093,0.0,0.32160398,0.0,0.0,0.0,0.15623137,0.0,0.0039010686,0.0,0.0,0.1376793,0.0,0.16239567,0.0,0.0,0.0,0.23958495,0.45581385,0.0,0.0,0.0,0.060976233,0.0,0.23428789,0.0,0.26857543,0.24183515,0.0,0.0,0.53359985,0.3051498,0.102264285,0.5246646,0.0,0.0,0.20842797,0.0,0.0443831,0.0371397,0.04473004,0.0,0.0,0.0,0.7553145,0.0,0.0,0.18641852,0.14226109,0.0,0.8947845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087068476,0.33456168,0.0,0.0,0.0,0.0,0.5992462,0.0,0.0,0.106537014,0.0
3379,0.590584,0.1759001,0.114434294,0.0,0.0,0.25421816,0.04785266,0.0,0.0,0.5733894,0.12348806,0.32238537,0.15537176,0.1750242,0.2003278,0.698526,0.1485618,0.14683352,0.44623634,0.57728547,0.33273366,0.0,0.0,0.7275162,0.0,0.0,0.29056612,0.8036587,0.0,0.24158256,0.0,0.23354858,0.0,0.0,0.14713217,0.0,0.0,0.059016816,0.0,0.0,0.28271815,0.0,0.037163485,0.0,0.0,0.0,0.19749007,0.20874824,0.0,0.0,0.0,0.16873078,0.0,0.20523669,0.0,0.25507727,0.03744746,0.0,0.0,0.40438497,0.011107571,0.0,0.40284416,0.0,0.0,0.08540828,0.09160045,0.0,0.46278143,0.09011752,0.1416033,0.0,0.0,0.4522943,0.0,0.0,0.0,0.088158675,0.0,0.82418144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567804,0.53700954,0.0,0.0,0.0,0.0,0.64004815,0.0,0.0,0.2058618,0.0
3380,0.41056985,0.46154293,0.55244404,0.0,0.23098175,0.29030502,0.0,0.0,0.0,0.49680263,0.014985955,0.26820052,0.11651704,0.15768303,0.0,0.8357409,0.0,0.23342796,0.52056783,0.51709384,0.14025198,0.0,0.0,0.65443075,0.09282184,0.11994442,0.34559622,1.1830317,0.0,0.0,0.0,0.5959454,0.0,0.0,0.003665427,0.0,0.0,0.09804501,0.0,0.0,0.34358573,0.0,0.50426203,0.045143344,0.0,0.0,0.29935116,0.0,0.0,0.12865962,0.0,0.119562015,0.0,0.30073324,0.0,0.47211877,0.22359376,0.0,0.0,0.33104286,0.073969275,0.0,0.1853039,0.0,0.0,0.12339061,0.0,0.050713774,0.3619455,0.15996844,0.46326387,0.06646856,0.0,0.50727034,0.0,0.0,0.0,0.24723151,0.0,0.74919426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187242,0.0,0.0,0.0,0.0,0.49341583,0.0,0.0,0.2614616,0.0
3381,0.71778333,0.26070288,0.4970222,0.0,0.0128472,0.4163186,0.042900406,0.0,0.0,0.52575946,0.11909607,0.2553284,0.64518154,0.11574341,0.062183887,0.6056828,0.07784707,0.2829517,0.5464916,0.3426606,0.1962401,0.0,0.0,0.33103263,0.27151644,0.0,0.18761583,1.0862583,0.0,0.19051656,0.0,0.58052105,0.0,0.0,0.0,0.0,0.0,0.12597539,0.0,0.036497556,0.33741397,0.0,0.22440746,0.0,0.0,0.0,0.2552414,0.12350506,0.0,0.059282705,0.0,0.033946157,0.0,0.19319469,0.0,0.21183021,0.29771447,0.0,0.0,0.23503946,0.16159026,0.0,0.3103485,0.0,0.0,0.063157625,0.0,0.043523535,0.30603412,0.0,0.33800802,0.042046685,0.0,0.722643,0.0,0.0,0.11206212,0.23157506,0.0,0.72764283,0.037080877,0.0,0.015068291,0.0,0.0,0.0,0.0,0.010455892,0.7752575,0.0,0.0,0.0,0.0,0.54527396,0.0,0.008581333,0.22827937,0.0
3382,0.46846306,0.14468315,0.7003158,0.0,0.0029166741,0.58465064,0.2371287,0.0,0.0,0.32011294,0.0,0.14904004,0.57780474,0.0,0.0,0.48025995,0.37579396,0.07498379,0.38157275,0.20508991,0.34961683,0.0,0.0,0.4056906,0.0,0.0,0.72483027,1.1949522,0.0,0.3477833,0.0,0.46653274,0.0,0.0,0.0,0.0,0.0,0.25604525,0.0,0.0,0.28884473,0.0,0.42708224,0.021806676,0.0,0.0,0.3357966,0.19018333,0.0,0.0,0.14118114,0.0,0.0,0.11087166,0.0,0.39622974,0.5043035,0.0,0.0,0.4800572,0.17623946,0.0,0.467138,0.0,0.0,0.434934,0.0,0.08786826,0.20394854,0.17716934,0.467963,0.09460055,0.0,0.78542763,0.0,0.0,0.1955337,0.018304123,0.0,0.77464795,0.0,0.0,0.15149982,0.0,0.0,0.0,0.0,0.0,0.61896145,0.0,0.15151197,0.0,0.0,0.5320094,0.0,0.0,0.0065933764,0.0
3383,0.5845205,0.30849975,0.05278262,0.0,0.0,0.3559778,0.15468839,0.0,0.0,0.48081678,0.035117492,0.0,0.3011507,0.3131112,0.08485602,0.3988794,0.37068388,0.43257722,0.3512432,0.16812502,0.5221704,0.0,0.0,0.6769906,0.0,0.1276289,0.39776173,0.6810079,0.0,0.19848013,0.0,0.53495324,0.0,0.0,0.2544942,0.0,0.0,0.0,0.0,0.0,0.53903514,0.0,0.15489703,0.02137906,0.0,0.0,0.13406819,0.05207571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15450044,0.22792408,0.0,0.0,0.289199,0.0,0.10089879,0.47692752,0.06391984,0.0,0.023818173,0.26384935,0.0,0.394841,0.26975405,0.009500069,0.0,0.0,0.30033875,0.0,0.0,0.0,0.49162024,0.0,0.76994973,0.060274135,0.0,0.0,0.0,0.0,0.0,0.0,0.35784012,0.72452664,0.0,0.113220036,0.0,0.0,0.6436794,0.0,0.0,0.0,0.0
3384,0.5564929,0.35398346,0.1130262,0.0,0.0,0.25261453,0.06982686,0.0,0.0,0.43044496,0.0,0.0,0.14424771,0.16331913,0.0,0.5461184,0.14327559,0.27092823,0.4281685,0.33200768,0.32828957,0.0,0.0,0.6892099,0.0,0.18559387,0.34345677,0.6067011,0.0,0.10316191,0.0,0.48696274,0.0,0.0,0.10232631,0.0,0.0,0.110427745,0.0,0.0,0.40774426,0.0,0.08400254,0.12064271,0.0,0.0,0.03982154,0.014601961,0.0,0.07545423,0.0,0.021768546,0.0,0.06516892,0.0,0.23320526,0.18336058,0.0,0.0,0.34941614,0.0,0.02525914,0.554052,0.009053177,0.0,0.0,0.11232613,0.0,0.58081603,0.24647145,0.18803582,0.0,0.0,0.20004547,0.0,0.0,0.16563205,0.36949122,0.0,0.7670248,0.0,0.0026732567,0.0,0.0,0.0,0.0,0.0,0.3085318,0.70165104,0.0,0.055788036,0.0,0.011572971,0.5265762,0.0,0.0,0.0,0.0
3385,0.47150424,0.1636157,0.0,0.0,0.24409248,0.0,0.0,0.0,0.0,1.043541,0.0,0.2094964,0.35942686,0.36816546,0.024509069,0.69497687,0.1364949,0.15946716,0.58318347,0.51246834,0.19371866,0.0,0.0,0.88422644,0.0,0.10986266,0.2590833,0.2960314,0.0,0.39128044,0.0,0.11225836,0.0,0.21666844,0.048502956,0.0,0.0,0.1906748,0.0,0.0,0.56562304,0.0,0.0,0.0,0.0,0.0,0.0,0.27463445,0.0,0.2545361,0.0,0.0,0.0,0.0,0.0,0.54975617,0.2443562,0.0,0.0,0.7580102,0.120841324,0.0,0.67420113,0.31187618,0.0,0.0,0.0,0.0,0.7470556,0.17989545,0.19401671,0.31674525,0.0,0.46654308,0.08205145,0.0,0.24133885,0.1205805,0.0,0.94776636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084996656,0.6140925,0.0,0.0,0.0,0.030158563,0.75102955,0.0,0.0,0.13175374,0.0
3386,1.1899952,0.083552405,0.29227152,0.0,0.0,0.0,0.12928726,0.0,0.0,0.8399014,0.064685404,0.30276406,0.87034667,0.124378055,0.0,0.4840772,0.15009099,0.41965693,0.5470837,0.30276898,0.1256998,0.0,0.0,0.6477062,0.2141204,0.0,0.30923253,0.8147954,0.0,0.3373681,0.0,0.7440902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30463988,0.0,0.0,0.0,0.0,0.0,0.22165439,0.9984307,0.01675486,0.26698247,0.0,0.0,0.0,0.0,0.0,0.09022871,0.335604,0.0,0.0,0.64426154,0.39176995,0.0,0.02932231,0.25075784,0.0,0.37050328,0.0,0.0,0.45727473,0.17463464,0.3145757,0.105884954,0.0,0.3577569,0.23575579,0.0,0.5126885,0.11266615,0.0,1.2973716,0.062978156,0.0,0.0,0.0,0.0,0.0,0.0,0.14183223,0.57920337,0.0,0.0076246588,0.0,0.0,0.9319212,0.0,0.0,0.686967,0.0
3387,0.22188538,0.0,0.5511066,0.0,0.030855637,0.024693321,0.2632822,0.0,0.0,0.8010953,0.13153628,0.48854384,0.648002,0.0,0.0,0.13858171,0.07929059,0.4308211,0.31890228,0.23335482,0.25033864,0.0,0.0,0.3779009,0.0,0.06630103,0.66837376,1.1681451,0.0,1.0126306,0.0,0.7791707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04365745,0.5051715,0.0,0.14769438,0.0030290836,0.0,0.0,0.4659407,0.52241707,0.0,0.40617874,0.0,0.43225208,0.0,0.0977191,0.0,0.3918051,0.32929856,0.0,0.0,0.562951,0.25803405,0.0,0.31658524,0.0,0.0,0.46790433,0.0,0.21693237,0.033829466,0.0,0.6453287,0.21332811,0.0,0.46047506,0.010849554,0.0,0.07809081,0.24490058,5.8150213e-06,0.6235993,0.0,0.0,0.27173916,0.0,0.0,0.0,0.0,0.0,0.57673204,0.3324763,0.13386942,0.0,0.0,1.270409,0.0,0.0,0.261452,0.0
3388,0.33211493,0.0970381,0.07367462,0.0,0.30555335,0.0,0.2346924,0.0,0.0,0.5446702,0.14720209,0.16191755,0.5520383,0.0,0.0,0.123826616,0.23879857,0.014564857,0.0,0.3689763,0.0,0.0,0.0,0.39189667,0.0,0.15252799,0.25467986,0.6233042,0.0,0.72929806,0.0,0.30419028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021762643,0.5616101,0.0,0.0,0.0,0.0,0.03718528,0.3259206,0.29303947,0.21821088,0.514588,0.0,0.1862204,0.0,0.0,0.0,0.16004151,0.4259206,0.111191355,0.0,0.91398805,0.08294928,0.020056505,0.36666805,0.6604819,0.0,0.5005415,0.16812637,0.26903054,0.38554487,0.0,0.13439718,0.0,0.0,0.24821454,0.16028294,0.0,0.044741523,0.038437814,0.0,0.42232162,0.0,0.0,0.097530566,0.0,0.0,0.0,0.0,0.059371427,0.58336663,0.0,0.11468803,0.0,0.0,1.291585,0.0,0.0,0.042158127,0.0
3389,0.26037344,0.0,0.6053857,0.0,0.13603331,0.0,0.0,0.0,0.0,0.55906415,0.0,0.07479927,0.51995003,0.0,0.0,0.15877387,0.10308139,0.06891959,0.47026995,0.45624283,0.0,0.041832663,0.0,0.29968676,0.0,0.0,0.28151494,1.0694385,0.0,0.37762302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15568428,0.84420455,0.0,0.0,0.15546316,0.0,0.0,0.34423193,0.39079627,0.0,0.32579657,0.0,0.56893355,0.0,0.0,0.0,0.40415415,0.30133614,0.0,0.0,0.9186086,0.16366872,0.0,0.17286623,0.39577612,0.0,0.65003985,0.0,0.34131688,0.0,0.0,0.18002142,0.0,0.0,0.3965418,0.046062987,0.0,0.0,0.0,0.0,0.3677353,0.0,0.0,0.05087308,0.0,0.09629322,0.0,0.0,0.0,0.12686683,0.0,0.0,0.0,0.0,1.0606683,0.0,0.0,0.0,0.0
3390,0.3927244,0.0,0.52613145,0.0,0.3305297,0.0,0.0,0.0,0.0,0.81490356,0.0,0.14904846,0.6800255,0.0,0.0,0.0,0.0,0.20779854,0.365707,0.54596925,0.0,0.0,0.0,0.4779848,0.19900553,0.33015847,0.44202745,1.002695,0.0,0.34877852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570605,0.0,0.038585864,0.0,0.0,0.0,0.31942317,0.058084097,0.0,0.51779336,0.0,0.2730778,0.0,0.0,0.0,0.31168452,0.33223906,0.0,0.0,0.75001305,0.20161395,0.0,0.19813824,0.29221067,0.0,0.20442101,0.0,0.16395533,0.0,0.0,0.35277683,0.09571072,0.0,0.6093786,0.0,0.0,0.18981886,0.0,0.12873122,0.105658405,0.0,0.0,0.27400193,0.0,0.045677423,0.0,0.0,0.0,0.33782247,0.0,0.0,0.0,0.0,1.1832415,0.0,0.0,0.19740646,0.0
3391,0.0,0.0,0.6259764,0.0,0.122142985,0.0,0.0,0.0,0.0,0.6854662,0.0,0.0,0.56845546,0.050989367,0.020179985,0.0,0.0,0.105317675,0.42409867,0.54488206,0.0,0.0,0.0,0.37403214,0.08474044,0.0,0.36965287,1.1594071,0.0,0.4409173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08508818,0.7532626,0.0,0.02945163,0.0,0.0,0.0,0.5199167,0.0,0.0,0.59860903,0.02447888,0.31695983,0.0,0.0,0.0,0.29010746,0.3179721,0.0,0.0,0.4984841,0.23675022,0.0,0.34945026,0.1439291,0.0,0.32630423,0.0,0.24785322,0.0,0.032599505,0.30660814,0.0,0.0,0.4744854,0.24652502,0.0,0.05208602,0.066230804,0.34489974,0.14298856,0.0,0.0,0.22570936,0.0,0.12500735,0.0,0.0,0.0,0.56988734,0.0,0.0,0.0,0.0,1.0257062,0.0,0.0,0.33058202,0.0
3392,0.10052809,0.0,0.6472542,0.0,0.12198279,0.014054491,0.07301656,0.0,0.0,0.8507319,0.0,0.11847259,0.65822655,0.13933063,0.0,0.19873722,0.0,0.0,0.27466023,0.3581582,0.0,0.0,0.0,0.36080834,0.0,0.0,0.6733268,1.1821318,0.0,0.31198296,0.0,0.0,0.0,0.0,0.15703604,0.0,0.019223029,0.15955031,0.0,0.07643618,0.64253414,0.0,0.18054329,0.078938104,0.0,0.0,0.8386191,0.0,0.0,0.48190823,0.011247278,0.502194,0.0,0.0,0.0,0.56276697,0.26988792,0.0,0.0,0.63244367,0.1777513,0.16173461,0.65270716,0.049437765,0.0,0.0,0.0,0.08570474,0.0,0.0,0.13305712,0.078063935,0.0,0.63124335,0.20001948,0.0,0.0,0.22153938,0.07341553,0.17350331,0.0,0.0,0.6367268,0.0,0.4125665,0.0,0.3443107,0.0,0.47009474,0.0,0.0,0.0,0.0,0.8526301,0.0,0.0,0.22785972,0.0
3393,0.04213941,0.0,0.6707742,0.0,0.085186996,0.0,0.23853666,0.0,0.0,0.77386254,0.0,0.0,0.65324366,0.11600938,0.09195967,0.6141478,0.0,0.0,0.30457067,0.54555804,0.0,0.0,0.0,0.4927951,0.0,0.0,0.37318555,1.0961436,0.0,0.41043815,0.0,0.32002765,0.0,0.0,0.0,0.0,0.110802844,0.07706399,0.0,0.08810523,0.507046,0.0,0.009652129,0.03817347,0.0,0.0,0.5673913,0.0,0.0,0.59613067,0.109998204,0.31325877,0.0,0.08604172,0.0,0.41407886,0.32063183,0.0,0.0,0.537288,0.13855816,0.017196044,0.46089154,0.19965515,0.0,0.27841255,0.0,0.09874508,0.03088537,0.0,0.24474692,0.21699558,0.0,0.40022716,0.5072849,0.0,0.05435124,0.18840185,0.0,0.3024776,0.0,0.0,0.45226282,0.0,0.10765658,0.019257892,0.5029335,0.0,0.70154834,0.0,0.14373443,0.0,0.0,1.0282848,0.0,0.0,0.46310216,0.0
3394,0.04251323,0.024052186,0.7616415,0.0,0.0,0.0,0.12548812,0.0,0.0,0.5877259,0.0,0.0,0.599167,0.0,0.0,0.17596875,0.008946908,0.24314374,0.30834392,0.2828858,0.0,0.0,0.0,0.52612555,0.0,0.0,0.49203545,1.1101408,0.0,0.64554894,0.0,0.27955377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014921163,0.84422404,0.0,0.0,0.05637502,0.031025749,0.0,0.81499153,0.1795171,0.0,0.6251319,0.108450875,0.56746453,0.0,0.0,0.0,0.6404029,0.32029632,0.0,0.0,0.45127913,0.30981296,0.15399785,0.781296,0.17946422,0.0,0.044963602,0.0,0.10776589,0.0,0.0,0.0,0.014724433,0.0,0.44238138,0.4662682,0.0,0.0,0.36158937,0.2095532,0.40470847,0.0,0.0,0.2846071,0.0,0.0,0.0,0.4065533,0.0,0.35763752,0.0,0.046337944,0.0,0.0,1.0776697,0.0,0.0,0.057485692,0.0
3395,0.12787399,0.31772983,0.9911469,0.0,0.18179339,0.01736955,0.0,0.0,0.0,0.78454185,0.0,0.0,0.5397008,0.0,0.0,0.69712204,0.0,0.25849143,0.2956167,0.42350164,0.0,0.0,0.0,0.31282455,0.0,0.0,0.33578014,1.3126254,0.0,0.4412213,0.0,0.5364351,0.0,0.0,0.0,0.0,0.007150334,0.07514091,0.0,0.14914319,0.7377489,0.0,0.0,0.0,0.0,0.0,0.90211433,0.016879082,0.0,0.43162873,0.060017116,0.27600682,0.0,0.13316448,0.0,0.4930931,0.346572,0.0,0.0,0.66424227,0.1679402,0.0,0.37753427,0.16550674,0.0,0.1810506,0.0,0.0,0.3829086,0.0,0.17988211,0.0057008094,0.0,0.3857136,0.6149003,0.0,0.0,0.2062261,0.0,0.23469503,0.0,0.0,0.23320284,0.0,0.0,0.0,0.09722949,0.0,0.46732038,0.0,0.18324271,0.0,0.0,0.75882715,0.0,0.0,0.05781445,0.0
3396,0.4153848,0.29551458,0.7379891,0.0,0.03697438,0.0,0.0,0.0,0.0,0.62320495,0.0,0.0,0.66978264,0.0,0.0,0.64416224,0.23416841,0.13379052,0.37514338,0.1503224,0.11623671,0.0,0.0,0.25393322,0.0,0.0,0.3761301,1.1924394,0.0,0.27505216,0.0,0.55885524,0.0,0.0,0.0,0.0,0.0,0.20473102,0.0,0.21762234,0.71792895,0.0,0.17951638,0.0,0.0,0.0,0.6611993,0.09335343,0.0,0.011348749,0.0,0.0,0.0,0.086910956,0.0,0.60717744,0.15933305,0.0,0.0,0.49235758,0.103541434,0.0,0.52520514,0.0,0.0,0.15478799,0.0,0.0,0.2821206,0.0,0.17857857,0.0,0.0,0.4887683,0.26873353,0.0,0.0,0.3474123,0.0,0.12748432,0.0,0.0,0.23277107,0.0,0.0,0.0,0.0,0.044941932,0.56740403,0.0,0.15212718,0.0,0.0,0.79805434,0.0,0.0,0.0,0.0
3397,0.21698229,0.22068237,0.7601845,0.0,0.078640595,0.06325249,0.17753653,0.0,0.0,0.73968756,0.0,0.0,0.64703774,0.11832702,0.0,0.6117195,0.01130544,0.19822289,0.4507084,0.38979787,0.0,0.0,0.0,0.3726322,0.0,0.0,0.4893992,0.91922164,0.0,0.59343386,0.0,0.34734902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571851,0.0,0.0,0.0,0.0,0.0,0.6788343,0.049602672,0.0,0.13925356,0.0,0.21115172,0.0,0.0,0.0,0.64623564,0.42925322,0.0,0.0,0.75481707,0.0,0.0,0.6503775,0.300137,0.0,0.0,0.0,0.5200647,0.23199014,0.0,0.07242506,0.03723403,0.0,0.592671,0.2837986,0.0,0.0,0.07656361,0.25576445,0.39754227,0.0,0.0,0.055407204,0.0,0.066230685,0.27524975,0.06064358,0.0,0.60588664,0.0,0.0,0.0,0.04464305,0.84412616,0.0,0.0,0.21165068,0.0
3398,0.019378882,0.0,0.5646901,0.0,0.20573434,0.0,0.39259258,0.0,0.0,0.59771085,0.0,0.0,0.5108211,0.09020873,0.0,0.35988858,0.00051083416,0.25627694,0.23375486,0.4115069,0.05965866,0.0,0.0,0.26265225,0.0,0.106257744,0.44619814,0.7006899,0.0,0.5062252,0.0,0.4908704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59902626,0.0,0.0,0.0,0.20739931,0.0,0.47039214,0.0,0.0,0.47627553,0.10610406,0.24912967,0.0,0.0,0.0,0.5640211,0.33013105,0.0,0.0,0.5765548,0.12811996,0.122667596,0.76094806,0.3074694,0.0,0.0,0.0,0.39028922,0.15962967,0.0,0.15922928,0.21373639,0.0,0.7349351,0.35815728,0.0,0.0,0.25245962,0.43024963,0.31753922,0.0,0.0,0.13890947,0.0,0.0,0.01040918,0.18067692,0.01594539,0.6646349,0.0,0.1425564,0.0,0.0,0.91439635,0.0,0.0,0.0,0.0
3399,0.08979204,0.0,0.20892987,0.0,0.12619372,0.0,0.22411752,0.0,0.0,0.8579125,0.16454417,0.0,0.8834026,0.0,0.06430753,0.06907153,0.07609037,0.20976385,0.35418597,0.40229762,0.025390279,0.0,0.0,0.0022836092,0.0,0.04095484,0.4833845,0.53105384,0.0,0.38223496,0.0,0.32296807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63382167,0.0,0.0,0.0,0.0,0.0,0.19983535,0.18689503,0.22440594,0.4344154,0.0,0.055790957,0.0,0.0,0.0,0.49835324,0.30123526,0.0,0.0,0.74083143,0.14581335,0.0,0.5196624,0.41217923,0.0,0.063680746,0.0,0.32879272,0.066183604,0.0,0.05976235,0.0,0.0,0.5236626,0.589143,0.0,0.053459235,0.16465749,0.24850391,0.45286578,0.0,0.0,0.0,0.0,0.0,0.1066807,0.09617853,0.0,0.6021144,0.0,0.10638693,0.0,0.0,0.99130213,0.0,0.0,0.096882075,0.0
