,0
371,0.2515238002966622
372,0.2986390810651798
373,0.2173439295152217
374,0.3225014505381558
375,0.2530328216072278
376,0.31546085244255606
377,0.2829056601753845
378,0.31143552654654316
379,0.29025762459172477
380,0.23376658683801732
381,0.26799825411266864
382,0.2670884294301809
383,0.32942765101542515
384,0.3189634452775514
385,0.25462596870887433
386,0.243790694806304
387,0.37121553106889144
388,0.2982638505027839
389,0.4724818604780686
390,0.383055648351314
391,0.3886040237088464
392,0.3012173072659174
393,0.4145327126057613
394,0.4063804751227018
395,0.38677365895918253
396,0.3056028435835106
397,0.25860658197475317
398,0.2994512984817559
399,0.22407169653611175
400,0.24899065816920213
401,0.3417922757155464
402,0.37778616591351877
403,0.24322897126723583
404,0.40450792049708767
405,0.7081531300042072
406,0.735635581485793
407,0.7098189239717726
408,0.8364158201518938
409,0.982998933565676
410,0.7535040742906781
411,0.3855906761752837
412,0.5151038065260177
413,0.5602631876736073
414,0.4113592804051017
415,-0.01474450239688907
416,-0.08725812850506319
417,-0.07403978060928552
418,-0.06286117716060244
419,-0.018729292842562924
420,-0.07013294835054777
421,-0.09187781254634704
422,-0.06512497860264227
423,-0.11752291117160704
424,-0.250488668511163
425,-0.231581695404569
426,-0.1671246379873246
427,-0.2370662530491256
428,-0.17014442575950234
429,-0.2581873970731536
430,-0.41135095152201495
431,-0.5810673819808552
432,-0.5936875143341573
433,-0.6028357938330492
434,-0.6372564459582843
435,-0.6494135521595212
436,-0.6404841683626448
437,-0.6031648348228228
438,-0.5539675298584549
439,-0.5412721249353767
440,-0.570437779640382
441,-0.5690497481466805
442,-0.6051531556885366
443,-0.597720757361732
444,-0.5706523617256616
445,-0.5814154666842424
446,-0.5960557520559546
447,-0.5682926086240879
448,-0.5620726824332721
449,-0.585122787607571
450,-0.5837389190444705
451,-0.5656894285551629
452,-0.6155960041489346
453,-0.6101814117307602
454,-0.6064929010207031
455,-0.5586711848268433
456,-0.6176669655939252
457,-0.5722593441231555
458,-0.6024624926796109
459,-0.595117131103799
460,-0.5222109535257881
461,-0.5157415377503161
462,-0.5207929479958456
463,-0.5686138284940898
464,-0.615874191583088
465,-0.6037755725816969
466,-0.6038849270299564
467,-0.6248541144566564
468,-0.6753443338135632
469,-0.6849443794241705
470,-0.6849928638212349
471,-0.6967836108787281
472,-0.6919045223207112
473,-0.7135758986648432
474,-0.6808466817450215
475,-0.6815354267275885
476,-0.7155878727361283
477,-0.6927139640373197
478,-0.72569465271757
479,-0.6987613095463301
480,-0.7034261547167702
481,-0.6979581879529876
482,-0.7024319841490141
483,-0.7190389023263271
484,-0.7359683756955346
485,-0.7313800769235027
486,-0.7344444765646384
487,-0.7268458598636116
488,-0.7221837880622496
489,-0.6904916931947556
490,-0.6805007118234037
491,-0.6910931945807538
492,-0.7412376866816539
493,-0.7345903935717738
494,-0.7122218126132405
495,-0.7180466110662681
496,-0.7236597497332891
497,-0.7390621284606562
498,-0.7620917150015966
499,-0.7562808144467504
500,-0.6752500055641183
501,-0.6874628121870289
502,-0.719005505906787
503,-0.7184079016861628
504,-0.6882533381511213
505,-0.7224245706400518
506,-0.683554306278485
507,-0.6984959369133408
508,-0.7051298586887512
509,-0.7245423784710125
510,-0.7243428064763121
511,-0.7191567888970727
512,-0.7403093902922352
513,-0.67707834316588
514,-0.6833972311220888
515,-0.6527492689703354
516,-0.6540519307687745
517,-0.6315178144849531
518,-0.6532183157248983
519,-0.6784011912428299
520,-0.690380996689001
521,-0.6856008982566054
522,-0.6837780636131792
523,-0.7005197612208685
524,-0.6416131334139815
525,-0.615232716578597
526,-0.6070356090492518
527,-0.6384986796710856
528,-0.7153583859427088
529,-0.6966112963259284
530,-0.7178688124981495
531,-0.7607099657341913
532,-0.7579150309145665
533,-0.7805035398603586
534,-0.8395141573190623
535,-0.8560835959253729
536,-0.8509677303298342
537,-0.8437637331799874
538,-0.8983494210674714
539,-0.9025959053125997
540,-0.9117607449790773
541,-0.8790832506869389
542,-0.8603495509401222
543,-0.8669050660913693
544,-0.9192248302724809
545,-0.9206252687750565
546,-0.9154762719768896
547,-0.9209808578547032
548,-0.9147140805025469
549,-0.848487837901947
550,-0.8385706869081281
551,-0.8350748549847749
552,-0.8249062059287249
553,-0.8067355096226206
554,-0.8231891014327282
555,-0.8551685818380776
556,-0.7670751407267284
557,-0.7244158951820143
558,-0.7326461759790628
559,-0.873743361401189
560,-0.8684070726136098
561,-0.8705027496196031
562,-0.8268578592905604
563,-0.6673887758181951
564,-0.6948792592447025
565,-0.5285484087252508
566,-0.5593754340676724
567,-0.6340736781669818
568,-0.6454498775085413
569,-0.6325238831808871
570,-0.5837954136206212
571,-0.6020067683652351
572,-0.7118724626357983
573,-0.7027700008293135
574,-0.7017965381871978
575,-0.7017179080067102
576,-0.7018122490776557
577,-0.7027540194734196
578,-0.7106634531072832
579,-0.6976939542591891
580,-0.7060272692521791
581,-0.7193293997848188
582,-0.7366192076462607
583,-0.5806080680649706
584,-0.6096916956072783
585,-0.6126468579007291
586,-0.6606958222888972
587,-0.6612278726945956
588,-0.6239395563960546
589,-0.5749695064186067
590,-0.5714155196875332
591,-0.5684550457124818
592,-0.6019818376968257
593,-0.5107442141384348
594,-0.5657012924259425
595,-0.5640547452962332
596,-0.676757232536396
597,-0.5402826684501859
598,-0.6184561681922108
599,-0.7446415230024772
600,-0.7014585484445021
601,-0.7918040987213242
602,-0.8248975897804616
603,-0.8094907553371332
604,-0.8921196821952209
605,-0.9805493295816475
606,-0.9600012996294615
607,-0.9660989422057803
608,-0.9137365643761052
609,-0.8830827764942325
610,-0.9680342234597786
611,-0.9964019578810066
612,-0.981319971200167
613,-0.9709387172145401
614,-1.1214382278526194
615,-1.1424083431045697
616,-1.1362847578005388
617,-1.1348658585831755
618,-1.1349053770316853
619,-1.108479218331152
620,-1.0856007273259034
621,-1.0753616917661946
622,-1.0717940261594878
623,-1.1113545237350952
624,-1.1008893172403842
625,-1.0796470829076925
626,-1.0582240089559667
627,-1.0678823698053952
628,-1.0285031269854532
629,-0.9079807638283471
630,-0.8861483539739718
631,-0.8889692639191512
632,-0.8840949168231981
633,-0.8014074120620369
634,-0.6692905873766839
635,-0.47432049232854095
636,-0.6937255602298062
637,-0.9796363497151279
638,-1.1437104502949478
639,-1.1160112644970044
640,-1.0849055709622748
641,-1.1499385428376843
642,-1.2059848031026061
643,-1.247770839302061
644,-1.286656812242449
645,-1.2667741621251192
646,-1.314035219153951
647,-1.3227693119149653
648,-1.3327231887167437
649,-1.3561667071499468
650,-1.356151701632278
651,-1.3770108122276283
652,-1.3633893865824402
653,-1.3397921352011528
654,-1.3803214289455417
655,-1.4130549698248958
656,-1.419908255114132
657,-1.4346887103867076
658,-1.4500299007466184
659,-1.453596616139981
660,-1.4602974050375102
661,-1.4627918858781321
662,-1.4617430324108094
663,-1.448827890427065
664,-1.4512331584944769
665,-1.4718717605339924
666,-1.4862811224951948
667,-1.4841350894884218
668,-1.4820884672662187
669,-1.4836698755590234
670,-1.4854003940836729
671,-1.4758915069995218
672,-1.4838689064106527
673,-1.5038456879676276
674,-1.5004268042825881
675,-1.4882895847752813
676,-1.4954876625721663
677,-1.5113173764395522
678,-1.510541594082615
679,-1.5134476030722448
680,-1.5120396902197126
681,-1.5110569924692276
682,-1.4977449331018264
683,-1.5143158275635717
684,-1.5121991384373459
685,-1.488781830254991
686,-1.508068600348476
687,-1.5006739447702422
688,-1.4831438137004906
689,-1.476294508795594
690,-1.4771116030879097
691,-1.4627677942475465
692,-1.4571997243411763
693,-1.4707887761424308
694,-1.4757042502338593
695,-1.5019619961480783
696,-1.515757565618932
697,-1.5207871604335237
698,-1.518912741681658
699,-1.5134770363883425
700,-1.5137368407650578
701,-1.5148960008520285
702,-1.5127585754926045
703,-1.5076512284075831
704,-1.5254877551873223
705,-1.519112412309461
706,-1.5242803859295344
707,-1.4983401203134028
708,-1.5162497710872405
709,-1.5057884656327725
710,-1.4916533971108197
711,-1.4938887187173449
712,-1.4701700533525948
713,-1.451907510730226
714,-1.4002183102000012
715,-1.383282999727413
716,-1.381783091592732
717,-1.3701669593104728
718,-1.367525626843688
719,-1.3547441647164007
720,-1.3639839467677688
721,-1.376377371675278
722,-1.3806550296737214
723,-1.3027825023593704
724,-1.2965675968210117
725,-1.3195254059156671
726,-1.3056676463459014
727,-1.3062677102685443
728,-1.3086713997406587
729,-1.3198966093053741
730,-1.3109485933507106
731,-1.291798376362213
732,-1.2854832880490448
733,-1.2671183382527396
734,-1.2582208113343845
735,-1.2579822904070983
736,-1.2862924388874757
737,-1.2875797527532578
738,-1.2951990956149577
739,-1.3343921422664629
740,-1.336367008985759
741,-1.325257325498546
742,-1.3342702352870914
743,-1.3488071473087406
744,-1.322246352001723
745,-1.3208993355990062
746,-1.271945095152109
747,-1.2805712842801054
748,-1.2686404313029458
749,-1.1889098653039414
750,-1.195280924205456
751,-1.2601424908888736
752,-1.230798823064518
753,-1.33430670959829
754,-1.3461608772835454
755,-1.35498520892925
756,-1.3188195312937239
757,-1.3475607179703248
758,-1.4120241141931382
759,-1.4168330734803485
760,-1.4059165046891933
761,-1.3854419079530962
762,-1.3671771351736755
763,-1.4106858797250759
764,-1.443829049737919
765,-1.4499336703348136
766,-1.4724356365318185
767,-1.474993604376141
768,-1.468672717127647
769,-1.4602134562658935
770,-1.4582597670198727
771,-1.471525115210682
772,-1.459441248028513
773,-1.442587491045199
774,-1.428677290839252
775,-1.4048026803082556
776,-1.4394612259329624
777,-1.4955043542261377
778,-1.5127049574389266
779,-1.519906516745032
780,-1.5224086139933901
781,-1.524449926544552
782,-1.5241490366824084
783,-1.508266308184418
784,-1.5286055528026572
785,-1.5443090214322717
786,-1.5447514552041206
787,-1.5386960675351162
788,-1.5398347100133902
789,-1.5343869923482227
790,-1.53726646985803
791,-1.518603516855073
792,-1.51494478386839
793,-1.502481960340476
794,-1.494913452762746
795,-1.4951204571992314
796,-1.488626859592713
797,-1.4928772985980558
798,-1.486904781695337
799,-1.4879209558415187
800,-1.4846193866903388
801,-1.4782940417217325
802,-1.5036927970915936
803,-1.5102393621645267
804,-1.5122157964804377
805,-1.4996364811707459
806,-1.5016106395120554
807,-1.5006637840972161
808,-1.4919801158616126
809,-1.486493715070246
810,-1.4705917757342704
811,-1.4721725023616725
812,-1.4716127534971364
813,-1.4789532786690611
814,-1.4653271924905305
815,-1.467741218450868
816,-1.4937489523980532
817,-1.4909220923034379
818,-1.484822468953415
819,-1.476403625481893
820,-1.4894212902893695
821,-1.512083429240632
822,-1.4989796170872485
823,-1.4974006136579212
824,-1.5352000951695954
825,-1.5255079426973017
826,-1.5166231522175344
827,-1.5337122450186016
828,-1.5262647195120689
829,-1.500349112320362
830,-1.501822702775846
831,-1.4915434113688781
832,-1.5149102172760966
833,-1.5432699474254943
834,-1.5475328255583265
835,-1.5532364062280932
836,-1.5315361885124903
837,-1.5262159478923527
838,-1.5486567139972376
839,-1.5336356632400832
840,-1.4999203374184662
841,-1.5034842115103006
842,-1.4970439352704858
843,-1.4685767535660128
844,-1.462839350810593
845,-1.4292612623968421
846,-1.4261426240840924
847,-1.4079310970683578
848,-1.4176021650905148
849,-1.4360969393771963
850,-1.4228700390144915
851,-1.4352783227405408
852,-1.4570463037141772
853,-1.4528340533294242
854,-1.459014931378967
855,-1.4457874554159045
856,-1.4475423198990989
857,-1.447722694495226
858,-1.441473796571229
859,-1.4397593890667846
860,-1.3872906922474737
861,-1.3680667929274064
862,-1.391785174023362
863,-1.406214210414227
864,-1.399330051633742
865,-1.3736203013092747
866,-1.3123021291854315
867,-1.292075776143539
868,-1.2928285484207456
869,-1.3239690006470062
870,-1.3100293083557473
871,-1.2724307165376325
872,-1.2532233510535797
873,-1.257986029822742
874,-1.220411901447954
875,-1.273397457378772
876,-1.3419774522764907
877,-1.353845224629967
878,-1.3382758595916953
879,-1.3254466301467371
880,-1.3096635576300542
881,-1.300443973297326
882,-1.3544421087787422
883,-1.4159253442500213
884,-1.438271684514079
885,-1.4350564241681691
886,-1.5017939484087446
887,-1.4991342331953146
888,-1.493487926494671
889,-1.498116874802741
890,-1.4781567845080668
891,-1.4672023128911946
892,-1.4678825730174787
893,-1.489704017148385
894,-1.4749459583705384
895,-1.4804403395545203
896,-1.4926426113853373
897,-1.4046026869842236
898,-1.4253541911227217
899,-1.497700014513518
900,-1.5637583817083558
901,-1.5612703204231184
902,-1.5585686718201792
903,-1.5424947136211082
904,-1.5395093747324333
905,-1.5359812205184196
906,-1.5501475708220904
907,-1.5355166117997754
908,-1.5249174040554443
909,-1.4775466922657943
910,-1.501940517300894
911,-1.5434879829645376
912,-1.539395439371865
913,-1.5041657094112066
914,-1.4981410676735682
915,-1.4127692028447956
916,-1.3490724989265939
917,-1.2621004100391457
918,-1.42889724854579
919,-1.4823793366340545
920,-1.5073987707075205
921,-1.5021534894203512
922,-1.5544409542784938
923,-1.586450854121041
924,-1.5896003839869874
925,-1.604417886163644
926,-1.6152227652520017
927,-1.5762523899773484
928,-1.5802153960352936
929,-1.5258417590733933
930,-1.3827866859638955
931,-1.379000367064385
932,-1.3637988563905128
933,-1.3281674537186674
934,-1.3110514763494927
935,-1.294445907227776
936,-1.2870885194606918
937,-1.3292226318173697
938,-1.3396401223696321
939,-1.309318629329642
940,-1.235074423150269
941,-1.213882125178348
942,-1.2012820966305755
943,-1.2063125587895047
944,-1.2177811294411716
945,-1.2028346083175026
946,-1.2034915579493624
947,-1.1757124419742195
948,-1.1716987489417539
949,-1.1888422243594128
950,-1.1493390748283678
951,-1.1335313772878859
952,-1.1534791662622013
953,-1.1636041335853247
954,-1.1683986374884647
955,-1.200179205536591
956,-1.171814794916657
957,-1.1403090288173363
958,-1.0970477010558541
959,-1.0723267119720776
960,-1.0786175057246936
961,-1.0745753160266525
962,-1.063479135427564
963,-1.0573861144323744
964,-1.0700439085677629
965,-1.0239054703032258
966,-0.9912809245924922
967,-0.987123674610037
968,-0.9842736402726405
969,-0.9867006798163719
970,-0.9830390348839891
971,-0.9629367044745687
972,-0.9591676145888393
973,-0.9643056627076597
974,-0.9760911369087973
975,-0.9666075210867074
976,-0.9810394546253598
977,-1.0013034216265786
978,-0.9813066781790961
979,-0.9457259409243418
980,-0.9643539895521211
981,-1.0348482008153348
982,-1.055052469859906
983,-1.0403468493272523
984,-0.9796252110627264
985,-0.9614429266388184
986,-0.9269143303106063
987,-0.8860883101792947
988,-0.9595907773753036
989,-0.9200390119495012
990,-0.8369624900483388
991,-0.7272399653056048
992,-0.8746756407639227
993,-1.0074265952582795
994,-0.9973552428348194
995,-1.051788040410493
996,-1.104500264398645
997,-1.0815499627124716
998,-1.0911655018684685
999,-1.1239320396688275
1000,-1.1547981328896637
1001,-1.1608159113619905
1002,-1.1746538998177343
1003,-1.1375729429640473
1004,-1.1048835091378693
1005,-1.090216481544575
1006,-1.076797759713243
1007,-1.0621463565506217
1008,-1.0605128097514986
1009,-1.0762210668525094
1010,-1.0580141334203115
1011,-1.0405847807862716
1012,-0.9737154543430968
1013,-0.9444780977510794
1014,-0.9420883526129166
1015,-0.9365550368996141
1016,-0.9319115217301985
1017,-0.9392192056130462
1018,-0.9546820668026564
1019,-0.9138343083373883
1020,-0.8817687679673948
1021,-0.8643937933559098
1022,-0.9259061740037813
1023,-1.0033681036411097
1024,-1.0327994914537606
1025,-0.9871880376084979
1026,-0.9500275808535157
1027,-1.058010643937243
1028,-1.1031485304199045
1029,-1.0954684786370734
1030,-1.0989227859252444
1031,-1.045987230667657
1032,-0.9842358204708012
1033,-0.9525436388444761
1034,-0.9244901217529925
1035,-0.9338374491832903
1036,-0.9498999816582662
1037,-0.9137606274852899
1038,-0.8779752463101503
1039,-0.8463716782923536
1040,-0.8030971945983961
1041,-0.7521057253950617
1042,-0.7883973682849437
1043,-0.8712198503737032
1044,-0.8570696859354077
1045,-0.8498520326569459
1046,-0.818697955828478
1047,-0.7074538903873616
1048,-0.6447618013135912
1049,-0.6143666462335442
1050,-0.5952439280173791
1051,-0.591557311270094
1052,-0.5886704775402644
1053,-0.5909979533431774
1054,-0.5843049985707198
1055,-0.5788181475763591
1056,-0.5984042256901738
1057,-0.5678016770957638
1058,-0.5739908350196875
1059,-0.5716240551810466
1060,-0.5575786925017238
1061,-0.5574405024188429
1062,-0.5942032888675537
1063,-0.5875159923775529
1064,-0.5870925935695986
1065,-0.5016187809942626
1066,-0.4914524997869856
1067,-0.4745568651093255
1068,-0.4630136303293035
1069,-0.44835537265983316
1070,-0.4740914059878799
1071,-0.4854874169784831
1072,-0.49172843238341996
1073,-0.4744770752373791
1074,-0.4287977183227363
1075,-0.4049064697461803
1076,-0.4943915011622156
1077,-0.5938923864449235
1078,-0.5538074946477891
1079,-0.47542987458266817
1080,-0.48124556816961783
1081,-0.47926549186058715
1082,-0.37955589529383005
1083,-0.27753482498585813
1084,-0.23482940071950467
1085,-0.19049732636442102
1086,-0.17742334877735863
1087,-0.17552542673785027
1088,-0.16898604124565303
1089,-0.1871890243875377
1090,-0.1881094179211587
1091,-0.18524703207109644
1092,-0.18649924141781354
1093,-0.1882918334555596
1094,-0.1716651760160541
1095,-0.16711502085947347
1096,-0.21998538189403716
1097,-0.22045938516460253
1098,-0.19395562958515483
1099,-0.17169795201676086
1100,-0.15936317098302366
1101,-0.14304072522374106
1102,-0.13064379716247734
1103,-0.08514150083417883
1104,-0.0596941586709646
1105,-0.05621827282523308
1106,-0.053727329734414575
1107,-0.04577469313463202
1108,-0.03761940121630412
1109,-0.041816770921599244
1110,-0.06375493196442825
1111,-0.06210859251283968
1112,-0.05909554744600386
1113,-0.049630707776879
1114,-0.023182877000652927
1115,-0.015199349388167083
1116,-0.04689774704266648
1117,-0.05558965933173117
1118,-0.047569003786960426
1119,-0.052556248722354634
1120,-0.020479843088332953
1121,-0.013506557282513591
1122,-0.02757524803402223
1123,0.02162678215161865
1124,0.048978503376505084
1125,0.050284160099524036
1126,0.06095069641108859
1127,-0.02728251582455153
1128,-0.14688022967211808
1129,-0.14224052105146676
1130,-0.17408529051572894
1131,-0.24251569353877825
1132,-0.22244348225089927
1133,-0.1770817314178018
1134,-0.14859503759747367
1135,-0.14605627660869167
1136,-0.16772518491248725
1137,-0.15193598858124277
1138,-0.12348493974105954
1139,-0.0982602673411572
1140,-0.13604657042954427
1141,-0.14117926528524713
1142,-0.20902600913100988
1143,-0.1656643345916222
1144,-0.13247439090271687
1145,-0.04959523681347033
1146,0.04530249596327317
1147,0.06098804327059266
1148,0.06378852559499172
1149,0.06353528960534831
1150,0.06099264335944084
1151,0.08094706626386083
1152,0.06497090565169898
1153,0.08791233748009313
1154,0.12927770343605746
1155,0.053411818375136096
1156,0.026272283375700436
1157,-0.07636534159397146
1158,-0.16315250635000428
1159,-0.24257956423826904
1160,-0.23796685057396
1161,-0.2037961348282296
1162,-0.2120509684876033
1163,-0.3068415957372424
1164,-0.4403950201463255
1165,-0.392567488572669
1166,-0.4759168954795898
1167,-0.5629175905460488
1168,-0.6239166842031998
1169,-0.7340675352471395
1170,-0.7315904412391676
1171,-0.7265544795456188
1172,-0.7268455540120956
1173,-0.7327638571861462
1174,-0.7427202697079933
1175,-0.7527983352267984
1176,-0.7591857335124423
1177,-0.72401641563854
1178,-0.7110084096209874
1179,-0.7339920881183477
1180,-0.7495466120646248
1181,-0.7623131249545234
1182,-0.7746426564577771
1183,-0.7741178841090781
1184,-0.7710780116711833
1185,-0.7416938593345558
1186,-0.7038736510217447
1187,-0.7023552258279968
1188,-0.7246927596744551
1189,-0.7341626425012403
1190,-0.7564535459832942
1191,-0.718700225192008
1192,-0.6790758362544329
1193,-0.5576688130788527
1194,-0.549421376836779
1195,-0.5673378428503715
1196,-0.5488030918350484
1197,-0.5249233912461606
1198,-0.5230789740204204
1199,-0.5642691150285124
1200,-0.5616998795039191
1201,-0.4471426792891723
1202,-0.38254838525057966
1203,-0.5478098896632738
