,0
252,-8.325723005092409e+43
253,-8.325723005092409e+43
254,-8.325723005092409e+43
255,-8.325723005092409e+43
256,-8.325723005092409e+43
257,-8.325723005092409e+43
258,-8.325723005092409e+43
259,-8.325723005092409e+43
260,-8.325723005092409e+43
261,-8.325723005092409e+43
262,-8.325723005092409e+43
263,-8.325723005092409e+43
264,-8.325723005092409e+43
265,-8.325723005092409e+43
266,-8.325723005092409e+43
267,-8.325723005092409e+43
268,-8.325723005092409e+43
269,-8.325723005092409e+43
270,-8.325723005092409e+43
271,-8.325723005092409e+43
272,-8.325723005092409e+43
273,-8.325723005092409e+43
274,-8.325723005092409e+43
275,-8.325723005092409e+43
276,-8.325723005092409e+43
277,-8.325723005092409e+43
278,-8.325723005092409e+43
279,-8.325723005092409e+43
280,-8.325723005092409e+43
281,-8.325723005092409e+43
282,-8.325723005092409e+43
283,-8.325723005092409e+43
284,-8.325723005092409e+43
285,-8.325723005092409e+43
286,-8.325723005092409e+43
287,-8.325723005092409e+43
288,-8.325723005092409e+43
289,-8.325723005092409e+43
290,-8.325723005092409e+43
291,-8.325723005092409e+43
292,-8.325723005092409e+43
293,-8.325723005092409e+43
294,-8.325723005092409e+43
295,-8.325723005092409e+43
296,-8.325723005092409e+43
297,-8.325723005092409e+43
298,-8.325723005092409e+43
299,-8.325723005092409e+43
300,-8.325723005092409e+43
301,-8.325723005092409e+43
302,-8.325723005092409e+43
303,-8.325723005092409e+43
304,-8.325723005092409e+43
305,-8.325723005092409e+43
306,-8.325723005092409e+43
307,-8.325723005092409e+43
308,-8.325723005092409e+43
309,-8.325723005092409e+43
310,-8.325723005092409e+43
311,-8.325723005092409e+43
312,-8.325723005092409e+43
313,-8.325723005092409e+43
314,-8.325723005092409e+43
315,-8.325723005092409e+43
316,-8.325723005092409e+43
317,-8.325723005092409e+43
318,-8.325723005092409e+43
319,-8.325723005092409e+43
320,-8.325723005092409e+43
321,-8.325723005092409e+43
322,-8.325723005092409e+43
323,-8.325723005092409e+43
324,-8.325723005092409e+43
325,-8.325723005092409e+43
326,-8.325723005092409e+43
327,-8.325723005092409e+43
328,-8.325723005092409e+43
329,-8.325723005092409e+43
330,-8.325723005092409e+43
331,-8.325723005092409e+43
332,-8.325723005092409e+43
333,-8.325723005092409e+43
334,-8.325723005092409e+43
335,-8.325723005092409e+43
336,-8.325723005092409e+43
337,-8.325723005092409e+43
338,-8.325723005092409e+43
339,-8.325723005092409e+43
340,-8.325723005092409e+43
341,-8.325723005092409e+43
342,-8.325723005092409e+43
343,-8.325723005092409e+43
344,-8.325723005092409e+43
345,-8.325723005092409e+43
346,-8.325723005092409e+43
347,-8.325723005092409e+43
348,-8.325723005092409e+43
349,-8.325723005092409e+43
350,-8.325723005092409e+43
351,-8.325723005092409e+43
352,-8.325723005092409e+43
353,-8.325723005092409e+43
354,-8.325723005092409e+43
355,-8.325723005092409e+43
356,-8.325723005092409e+43
357,-8.325723005092409e+43
358,-8.325723005092409e+43
359,-8.325723005092409e+43
360,-8.325723005092409e+43
361,-8.325723005092409e+43
362,-8.325723005092409e+43
363,-8.325723005092409e+43
364,-8.325723005092409e+43
365,-8.325723005092409e+43
366,-8.325723005092409e+43
367,-8.325723005092409e+43
368,-8.325723005092409e+43
369,-8.325723005092409e+43
370,-8.325723005092409e+43
371,-8.325723005092409e+43
372,-8.325723005092409e+43
373,-8.325723005092409e+43
374,-8.325723005092409e+43
375,-8.325723005092409e+43
376,-8.325723005092409e+43
377,-8.325723005092409e+43
378,-8.325723005092409e+43
379,-8.325723005092409e+43
380,-8.325723005092409e+43
381,-8.325723005092409e+43
382,-8.325723005092409e+43
383,-8.325723005092409e+43
384,-8.325723005092409e+43
385,-8.325723005092409e+43
386,-8.325723005092409e+43
387,-8.325723005092409e+43
388,-8.325723005092409e+43
389,-8.325723005092409e+43
390,-8.325723005092409e+43
391,-8.325723005092409e+43
392,-8.325723005092409e+43
393,-8.325723005092409e+43
394,-8.325723005092409e+43
395,-8.325723005092409e+43
396,-8.325723005092409e+43
397,-8.325723005092409e+43
398,-8.325723005092409e+43
399,-8.325723005092409e+43
400,-8.325723005092409e+43
401,-8.325723005092409e+43
402,-8.325723005092409e+43
403,-8.325723005092409e+43
404,-8.325723005092409e+43
405,-8.325723005092409e+43
406,-8.325723005092409e+43
407,-8.325723005092409e+43
408,-8.325723005092409e+43
409,-8.325723005092409e+43
410,-8.325723005092409e+43
411,-8.325723005092409e+43
412,-8.325723005092409e+43
413,-8.325723005092409e+43
414,-8.325723005092409e+43
415,-8.325723005092409e+43
416,-8.325723005092409e+43
417,-8.325723005092409e+43
418,-8.325723005092409e+43
419,-8.325723005092409e+43
420,-8.325723005092409e+43
421,-8.325723005092409e+43
422,-8.325723005092409e+43
423,-8.325723005092409e+43
424,-8.325723005092409e+43
425,-8.325723005092409e+43
426,-8.325723005092409e+43
427,-8.325723005092409e+43
428,-8.325723005092409e+43
429,-8.325723005092409e+43
430,-8.325723005092409e+43
431,-8.325723005092409e+43
432,-8.325723005092409e+43
433,-8.325723005092409e+43
434,-8.325723005092409e+43
435,-8.325723005092409e+43
436,-8.325723005092409e+43
437,-8.325723005092409e+43
438,-8.325723005092409e+43
439,-8.325723005092409e+43
440,-8.325723005092409e+43
441,-8.325723005092409e+43
442,-8.325723005092409e+43
443,-8.325723005092409e+43
444,-8.325723005092409e+43
445,-8.325723005092409e+43
446,-8.325723005092409e+43
447,-8.325723005092409e+43
448,-8.325723005092409e+43
449,-8.325723005092409e+43
450,-8.325723005092409e+43
451,-8.325723005092409e+43
452,-8.325723005092409e+43
453,-8.325723005092409e+43
454,-8.325723005092409e+43
455,-8.325723005092409e+43
456,-8.325723005092409e+43
457,-8.325723005092409e+43
458,-8.325723005092409e+43
459,-8.325723005092409e+43
460,-8.325723005092409e+43
461,-8.325723005092409e+43
462,-8.325723005092409e+43
463,-8.325723005092409e+43
464,-8.325723005092409e+43
465,-8.325723005092409e+43
466,-8.325723005092409e+43
467,-8.325723005092409e+43
468,-8.325723005092409e+43
469,-8.325723005092409e+43
470,-8.325723005092409e+43
471,-8.325723005092409e+43
472,-8.325723005092409e+43
473,-8.325723005092409e+43
474,-8.325723005092409e+43
475,-8.325723005092409e+43
476,-8.325723005092409e+43
477,-8.325723005092409e+43
478,-8.325723005092409e+43
479,-8.325723005092409e+43
480,-8.325723005092409e+43
481,-8.325723005092409e+43
482,-8.325723005092409e+43
483,-8.325723005092409e+43
484,-8.325723005092409e+43
485,-8.325723005092409e+43
486,-8.325723005092409e+43
487,-8.325723005092409e+43
488,-8.325723005092409e+43
489,-8.325723005092409e+43
490,-8.325723005092409e+43
491,-8.325723005092409e+43
492,-8.325723005092409e+43
493,-8.325723005092409e+43
494,-8.325723005092409e+43
495,-8.325723005092409e+43
496,-8.325723005092409e+43
497,-8.325723005092409e+43
498,-8.325723005092409e+43
499,-8.325723005092409e+43
500,-8.325723005092409e+43
501,-8.325723005092409e+43
502,-8.325723005092409e+43
503,-8.325723005092409e+43
504,-8.325723005092409e+43
505,-8.325723005092409e+43
506,-8.325723005092409e+43
507,-8.325723005092409e+43
508,-8.325723005092409e+43
509,-8.325723005092409e+43
510,-8.325723005092409e+43
511,-8.325723005092409e+43
512,-8.325723005092409e+43
513,-8.325723005092409e+43
514,-8.325723005092409e+43
515,-8.325723005092409e+43
516,-8.325723005092409e+43
517,-8.325723005092409e+43
518,-8.325723005092409e+43
519,-8.325723005092409e+43
520,-8.325723005092409e+43
521,-8.325723005092409e+43
522,-8.325723005092409e+43
523,-8.325723005092409e+43
524,-8.325723005092409e+43
525,-8.325723005092409e+43
526,-8.325723005092409e+43
527,-8.325723005092409e+43
528,-8.325723005092409e+43
529,-8.325723005092409e+43
530,-8.325723005092409e+43
531,-8.325723005092409e+43
532,-8.325723005092409e+43
533,-8.325723005092409e+43
534,-8.325723005092409e+43
535,-8.325723005092409e+43
536,-8.325723005092409e+43
537,-8.325723005092409e+43
538,-8.325723005092409e+43
539,-8.325723005092409e+43
540,-8.325723005092409e+43
541,-8.325723005092409e+43
542,-8.325723005092409e+43
543,-8.325723005092409e+43
544,-8.325723005092409e+43
545,-8.325723005092409e+43
546,-8.325723005092409e+43
547,-8.325723005092409e+43
548,-8.325723005092409e+43
549,-8.325723005092409e+43
550,-8.325723005092409e+43
551,-8.325723005092409e+43
552,-8.325723005092409e+43
553,-8.325723005092409e+43
554,-8.325723005092409e+43
555,-8.325723005092409e+43
556,-8.325723005092409e+43
557,-8.325723005092409e+43
558,-8.325723005092409e+43
559,-8.325723005092409e+43
560,-8.325723005092409e+43
561,-8.325723005092409e+43
562,-8.325723005092409e+43
563,-8.325723005092409e+43
564,-8.325723005092409e+43
565,-8.325723005092409e+43
566,-8.325723005092409e+43
567,-8.325723005092409e+43
568,-8.325723005092409e+43
569,-8.325723005092409e+43
570,-8.325723005092409e+43
571,-8.325723005092409e+43
572,-8.325723005092409e+43
573,-8.325723005092409e+43
574,-8.325723005092409e+43
575,-8.325723005092409e+43
576,-8.325723005092409e+43
577,2.9031796118757233e+47
578,-8.325723005092409e+43
579,-8.325723005092409e+43
580,-8.325723005092409e+43
581,-8.325723005092409e+43
582,-8.325723005092409e+43
583,-8.325723005092409e+43
584,-8.325723005092409e+43
585,-8.325723005092409e+43
586,-8.325723005092409e+43
587,-8.325723005092409e+43
588,-8.325723005092409e+43
589,-8.325723005092409e+43
590,-8.325723005092409e+43
591,-8.325723005092409e+43
592,-8.325723005092409e+43
593,-8.325723005092409e+43
594,-8.325723005092409e+43
595,-8.325723005092409e+43
596,-8.325723005092409e+43
597,-8.325723005092409e+43
598,-8.325723005092409e+43
599,-8.325723005092409e+43
600,-8.325723005092409e+43
601,-8.325723005092409e+43
602,-8.325723005092409e+43
603,-8.325723005092409e+43
604,-8.325723005092409e+43
605,-8.325723005092409e+43
606,-8.325723005092409e+43
607,-8.325723005092409e+43
608,-8.325723005092409e+43
609,-8.325723005092409e+43
610,-8.325723005092409e+43
611,-8.325723005092409e+43
612,-8.325723005092409e+43
613,-8.325723005092409e+43
614,-8.325723005092409e+43
615,-8.325723005092409e+43
616,-8.325723005092409e+43
617,-8.325723005092409e+43
618,-8.325723005092409e+43
619,-8.325723005092409e+43
620,-8.325723005092409e+43
621,-8.325723005092409e+43
622,-8.325723005092409e+43
623,-8.325723005092409e+43
624,-8.325723005092409e+43
625,-8.325723005092409e+43
626,-8.325723005092409e+43
627,-8.325723005092409e+43
628,-8.325723005092409e+43
629,-8.325723005092409e+43
630,-8.325723005092409e+43
631,-8.325723005092409e+43
632,-8.325723005092409e+43
633,-8.325723005092409e+43
634,-8.325723005092409e+43
635,-8.325723005092409e+43
636,-8.325723005092409e+43
637,-8.325723005092409e+43
638,-8.325723005092409e+43
639,-8.325723005092409e+43
640,-8.325723005092409e+43
641,-8.325723005092409e+43
642,-8.325723005092409e+43
643,-8.325723005092409e+43
644,-8.325723005092409e+43
645,-8.325723005092409e+43
646,-8.325723005092409e+43
647,-8.325723005092409e+43
648,-8.325723005092409e+43
649,-8.325723005092409e+43
650,-8.325723005092409e+43
651,-8.325723005092409e+43
652,-8.325723005092409e+43
653,-8.325723005092409e+43
654,-8.325723005092409e+43
655,-8.325723005092409e+43
656,-8.325723005092409e+43
657,-8.325723005092409e+43
658,-8.325723005092409e+43
659,-8.325723005092409e+43
660,-8.325723005092409e+43
661,-8.325723005092409e+43
662,-8.325723005092409e+43
663,-8.325723005092409e+43
664,-8.325723005092409e+43
665,-8.325723005092409e+43
666,-8.325723005092409e+43
667,-8.325723005092409e+43
668,-8.325723005092409e+43
669,-8.325723005092409e+43
670,-8.325723005092409e+43
671,-8.325723005092409e+43
672,-8.325723005092409e+43
673,-8.325723005092409e+43
674,-8.325723005092409e+43
675,-8.325723005092409e+43
676,-8.325723005092409e+43
677,-8.325723005092409e+43
678,-8.325723005092409e+43
679,-8.325723005092409e+43
680,-8.325723005092409e+43
681,-8.325723005092409e+43
682,-8.325723005092409e+43
683,-8.325723005092409e+43
684,-8.325723005092409e+43
685,-8.325723005092409e+43
686,-8.325723005092409e+43
687,-8.325723005092409e+43
688,-8.325723005092409e+43
689,-8.325723005092409e+43
690,-8.325723005092409e+43
691,-8.325723005092409e+43
692,-8.325723005092409e+43
693,-8.325723005092409e+43
694,-8.325723005092409e+43
695,-8.325723005092409e+43
696,-8.325723005092409e+43
697,-8.325723005092409e+43
698,-8.325723005092409e+43
699,-8.325723005092409e+43
700,-8.325723005092409e+43
701,-8.325723005092409e+43
702,-8.325723005092409e+43
703,-8.325723005092409e+43
704,-8.325723005092409e+43
705,-8.325723005092409e+43
706,-8.325723005092409e+43
707,-8.325723005092409e+43
708,-8.325723005092409e+43
709,-8.325723005092409e+43
710,-8.325723005092409e+43
711,-8.325723005092409e+43
712,-8.325723005092409e+43
713,-8.325723005092409e+43
714,-8.325723005092409e+43
715,-8.325723005092409e+43
716,-8.325723005092409e+43
717,-8.325723005092409e+43
718,-8.325723005092409e+43
719,-8.325723005092409e+43
720,-8.325723005092409e+43
721,-8.325723005092409e+43
722,-8.325723005092409e+43
723,-8.325723005092409e+43
724,-8.325723005092409e+43
725,-8.325723005092409e+43
726,-8.325723005092409e+43
727,-8.325723005092409e+43
728,-8.325723005092409e+43
729,-8.325723005092409e+43
730,-8.325723005092409e+43
731,-8.325723005092409e+43
732,-8.325723005092409e+43
733,-8.325723005092409e+43
734,-8.325723005092409e+43
735,-8.325723005092409e+43
736,-8.325723005092409e+43
737,-8.325723005092409e+43
738,-8.325723005092409e+43
739,-8.325723005092409e+43
740,-8.325723005092409e+43
741,-8.325723005092409e+43
742,-8.325723005092409e+43
743,-8.325723005092409e+43
744,-8.325723005092409e+43
745,-8.325723005092409e+43
746,-8.325723005092409e+43
747,-8.325723005092409e+43
748,-8.325723005092409e+43
749,-8.325723005092409e+43
750,-8.325723005092409e+43
751,-8.325723005092409e+43
752,-8.325723005092409e+43
753,-8.325723005092409e+43
754,-8.325723005092409e+43
755,-8.325723005092409e+43
756,-8.325723005092409e+43
757,-8.325723005092409e+43
758,-8.325723005092409e+43
759,-8.325723005092409e+43
760,-8.325723005092409e+43
761,-8.325723005092409e+43
762,-8.325723005092409e+43
763,-8.325723005092409e+43
764,-8.325723005092409e+43
765,-8.325723005092409e+43
766,-8.325723005092409e+43
767,-8.325723005092409e+43
768,-8.325723005092409e+43
769,-8.325723005092409e+43
770,-8.325723005092409e+43
771,-8.325723005092409e+43
772,-8.325723005092409e+43
773,-8.325723005092409e+43
774,-8.325723005092409e+43
775,-8.325723005092409e+43
776,-8.325723005092409e+43
777,-8.325723005092409e+43
778,-8.325723005092409e+43
779,-8.325723005092409e+43
780,-8.325723005092409e+43
781,-8.325723005092409e+43
782,-8.325723005092409e+43
783,-8.325723005092409e+43
784,-8.325723005092409e+43
785,-8.325723005092409e+43
786,-8.325723005092409e+43
787,-8.325723005092409e+43
788,-8.325723005092409e+43
789,-8.325723005092409e+43
790,-8.325723005092409e+43
791,-8.325723005092409e+43
792,-8.325723005092409e+43
793,-8.325723005092409e+43
794,-8.325723005092409e+43
795,-8.325723005092409e+43
796,-8.325723005092409e+43
797,-8.325723005092409e+43
798,-8.325723005092409e+43
799,-8.325723005092409e+43
800,-8.325723005092409e+43
801,-8.325723005092409e+43
802,-8.325723005092409e+43
803,-8.325723005092409e+43
804,-8.325723005092409e+43
805,-8.325723005092409e+43
806,-8.325723005092409e+43
807,-8.325723005092409e+43
808,-8.325723005092409e+43
809,-8.325723005092409e+43
810,-8.325723005092409e+43
811,-8.325723005092409e+43
812,-8.325723005092409e+43
813,-8.325723005092409e+43
814,-8.325723005092409e+43
815,-8.325723005092409e+43
816,-8.325723005092409e+43
817,-8.325723005092409e+43
818,-8.325723005092409e+43
819,-8.325723005092409e+43
820,-8.325723005092409e+43
821,-8.325723005092409e+43
822,-8.325723005092409e+43
823,-8.325723005092409e+43
824,-8.325723005092409e+43
825,-8.325723005092409e+43
826,-8.325723005092409e+43
827,-8.325723005092409e+43
828,-8.325723005092409e+43
829,-8.325723005092409e+43
830,-8.325723005092409e+43
831,-8.325723005092409e+43
832,-8.325723005092409e+43
833,-8.325723005092409e+43
834,-8.325723005092409e+43
835,-8.325723005092409e+43
836,-8.325723005092409e+43
837,-8.325723005092409e+43
838,-8.325723005092409e+43
839,-8.325723005092409e+43
840,-8.325723005092409e+43
841,-8.325723005092409e+43
842,-8.325723005092409e+43
843,-8.325723005092409e+43
844,-8.325723005092409e+43
845,-8.325723005092409e+43
846,-8.325723005092409e+43
847,-8.325723005092409e+43
848,-8.325723005092409e+43
849,-8.325723005092409e+43
850,-8.325723005092409e+43
851,-8.325723005092409e+43
852,-8.325723005092409e+43
853,-8.325723005092409e+43
854,-8.325723005092409e+43
855,-8.325723005092409e+43
856,-8.325723005092409e+43
857,-8.325723005092409e+43
858,-8.325723005092409e+43
859,-8.325723005092409e+43
860,-8.325723005092409e+43
861,-8.325723005092409e+43
862,-8.325723005092409e+43
863,-8.325723005092409e+43
864,-8.325723005092409e+43
865,-8.325723005092409e+43
866,-8.325723005092409e+43
867,-8.325723005092409e+43
868,-8.325723005092409e+43
869,-8.325723005092409e+43
870,-8.325723005092409e+43
871,-8.325723005092409e+43
872,-8.325723005092409e+43
873,-8.325723005092409e+43
874,-8.325723005092409e+43
875,-8.325723005092409e+43
876,-8.325723005092409e+43
877,-8.325723005092409e+43
878,-8.325723005092409e+43
879,-8.325723005092409e+43
880,-8.325723005092409e+43
881,-8.325723005092409e+43
882,-8.325723005092409e+43
883,-8.325723005092409e+43
884,-8.325723005092409e+43
885,-8.325723005092409e+43
886,-8.325723005092409e+43
887,-8.325723005092409e+43
888,-8.325723005092409e+43
889,-8.325723005092409e+43
890,-8.325723005092409e+43
891,-8.325723005092409e+43
892,-8.325723005092409e+43
893,-8.325723005092409e+43
894,-8.325723005092409e+43
895,-8.325723005092409e+43
896,-8.325723005092409e+43
897,-8.325723005092409e+43
898,-8.325723005092409e+43
899,-8.325723005092409e+43
900,-8.325723005092409e+43
901,-8.325723005092409e+43
902,-8.325723005092409e+43
903,-8.325723005092409e+43
904,-8.325723005092409e+43
905,-8.325723005092409e+43
906,-8.325723005092409e+43
907,-8.325723005092409e+43
908,-8.325723005092409e+43
909,-8.325723005092409e+43
910,-8.325723005092409e+43
911,-8.325723005092409e+43
912,-8.325723005092409e+43
913,-8.325723005092409e+43
914,-8.325723005092409e+43
915,-8.325723005092409e+43
916,-8.325723005092409e+43
917,-8.325723005092409e+43
918,-8.325723005092409e+43
919,-8.325723005092409e+43
920,-8.325723005092409e+43
921,-8.325723005092409e+43
922,-8.325723005092409e+43
923,-8.325723005092409e+43
924,-8.325723005092409e+43
925,-8.325723005092409e+43
926,-8.325723005092409e+43
927,-8.325723005092409e+43
928,-8.325723005092409e+43
929,-8.325723005092409e+43
930,-8.325723005092409e+43
931,-8.325723005092409e+43
932,-8.325723005092409e+43
933,-8.325723005092409e+43
934,-8.325723005092409e+43
935,-8.325723005092409e+43
936,-8.325723005092409e+43
937,-8.325723005092409e+43
938,-8.325723005092409e+43
939,-8.325723005092409e+43
940,-8.325723005092409e+43
941,-8.325723005092409e+43
942,-8.325723005092409e+43
943,-8.325723005092409e+43
944,-8.325723005092409e+43
945,-8.325723005092409e+43
946,-8.325723005092409e+43
947,-8.325723005092409e+43
948,-8.325723005092409e+43
949,-8.325723005092409e+43
950,-8.325723005092409e+43
951,-8.325723005092409e+43
952,-8.325723005092409e+43
953,-8.325723005092409e+43
954,-8.325723005092409e+43
955,-8.325723005092409e+43
956,-8.325723005092409e+43
957,-8.325723005092409e+43
958,-8.325723005092409e+43
959,-8.325723005092409e+43
960,-8.325723005092409e+43
961,-8.325723005092409e+43
962,-8.325723005092409e+43
963,-8.325723005092409e+43
964,-8.325723005092409e+43
965,-8.325723005092409e+43
966,-8.325723005092409e+43
967,-8.325723005092409e+43
968,-8.325723005092409e+43
969,-8.325723005092409e+43
970,-8.325723005092409e+43
971,-8.325723005092409e+43
972,-8.325723005092409e+43
973,-8.325723005092409e+43
974,-8.325723005092409e+43
975,-8.325723005092409e+43
976,-8.325723005092409e+43
977,-8.325723005092409e+43
978,-8.325723005092409e+43
979,-8.325723005092409e+43
980,-8.325723005092409e+43
981,-8.325723005092409e+43
982,-8.325723005092409e+43
983,-8.325723005092409e+43
984,-8.325723005092409e+43
985,-8.325723005092409e+43
986,-8.325723005092409e+43
987,-8.325723005092409e+43
988,-8.325723005092409e+43
989,-8.325723005092409e+43
990,-8.325723005092409e+43
991,-8.325723005092409e+43
992,-8.325723005092409e+43
993,-8.325723005092409e+43
994,-8.325723005092409e+43
995,-8.325723005092409e+43
996,-8.325723005092409e+43
997,-8.325723005092409e+43
998,-8.325723005092409e+43
